7,在平面直角坐标系中下列四个点在直线上的是
1368,2019年中国北京世界园艺博览会上的妫汭剧场整体建筑像一只彩蝶在花海中翩翩起舞多彩的屋面与周围景观融为一体赏心悦目.为营造出绚烂的“彩蝶”效果屋面采用ETFE彩色膜结构.ETFE膜是一种厚度小于0.00022米呈透明形态的超薄膜结构透光率在20%至40%之间可以起到“透光不透视”的效果.将0.00022用科学记数法表示为
1369,平面上OAB三点不共线设则△OAB的面积等于
1374,下列命中正确的是
1379,用乘方的形式表示正确的是
1391,下列计算正确的是
1394,下列运算中正确的是
1398,将某不等式组的解集-1≤x＜3表示在数轴上下列表示正确的是
1404,在中国集邮总公司设计的2017年纪特邮票首日纪念戳图案中可以看作中心对称图形的是
1415,下列运算正确的是
1444,已知实数ab满足则
1446,如图在数轴上有点OABC对应的数分别是0abcAO=2OB=1BC=2则下列结论正确的是
1447,2016九上丰台期末
1449,2016九上丰台期末
1457,已知tanα=3那么tan（π+α）等于
1464,下列结论正确的是
1470,如图线段AB＝10cm点C为线段A上一点BC＝3cm点DE分别为AC和AB的中点则线段DE的长为
1473,在集合中任取一个偶数a和一个奇数b构成以原点为起点的向量从所有得到的以原点为起点的向量中任取两个向量为邻边作平行四边形记所有作成的平行四边形的个数为n其中面积不超过的平行四边形的个数为m则的值
1475,下列函数的图象不经过第一象限且y随x的增大而减小的是
1479,一元二次方程的解是
1492,下列图形中是中心对称图形但不是轴对称图形的是
1504,某几何体的三视图如图所示(单位：cm)则该几何体的体积(单位：cm3)是
1510,表示x、y两数的点在x轴上的位置如图所示则等于
1517,下列是一元一次方程的是
1518,如图下列结论正确的是
1519,设集合集合则
1533,在以下形状不规则的组件中图1不可能是下面哪个组件的视图
1535,如果是平面α内所有向量的一组基底那么下面命题正确的是
1539,下列实数中在2和3之间的是
1541,不等式的解集是
1547,江永女书诞生于宋朝是世界上唯一一种女性文字主要书写在精制布面、扇面、布帕等物品上是一种独特而神奇的文化现象下列四个文字依次为某女书传人书写的“女书文化”四个字其中基本是轴对称图形的是
1554,下列各式中运算正确的是
1561,若三点共线则有
1564,设P是△ABC所在平面内的一点则
1574,如图一个小球由静止开始沿一个斜坡向下滚动其速度每秒增加1.5m/s则小球速度y（单位：m/s）关于时间t（单位：s）的函数图象是
1576,2016九上丰台期末
1580,下列图形中既是中心对称图形也是轴对称图形的是
1582,中国古代人民很早就在生产生活种发现了许多有趣的数学问题其中《孙子算经》中有个问题：今有三人共车二车空；二人共车九人步问人与车各几何？这道题的意思是：今有若干人乘车每三人乘一车最终剩余2辆车若每2人共乘一车最终剩余9个人无车可乘问有多少人多少辆车？如果我们设有x辆车则可列方程
1588,下列集合中为空集的是
1590,2016九上丰台期末
1594,如图由四个正方体组成的几何体的左视图是
1595,在平行四边形ABCD中AC与BD交于点OE是线段OD的中点AE的延长线与CD交于点F若则
1603,下列计算正确的是
1604,生物学研究表明人体内某种细胞的形状可近似地看作球体它的直径约为0.00000156m.把0.00000156用科学记数法表示为
1605,《国家宝藏》节目立足于中华文化宝库资源通过对文物的梳理与总结演绎文物背后的故事与历史让更多的观众走进博物馆让一个个馆藏文物鲜活起来下面四幅图是我国一些博物馆的标志其中是中心对称图形的是
1609,数学家吴文俊院士非常重视古代数学家贾宪提出的“从长方形对角线上任一点作两条分别平行于两邻边的直线则所容两长方形面积相等（如图所示）”这一推论他从这一推论出发利用“出入相补”原理复原了《海岛算经》九题古证则下列说法不一定成立的是
1613,下列整式运算正确的是
1617,是定义在上的可导函数且满足对任意正数若a＜b则必有
1620,n的二项展开式中第m项的系数是
1623,空间几何体的三视图如图所示则此空间几何体的直观图为
1629,1.（2016西城一模）
1631,下列函数在（0+∞）递减的是
1643,某中学为了创建“最美校园图书屋”新购买了一批图书其中科普类图书平均每本书的价格是文学类图书平均每本书价格的1.2倍已知学校用12000元购买文学类图书的本数比用这些钱购买科普类图书的本数多100本那么学校购买文学类图书平均每本书的价格是多少元？设学校购买文学类图书平均每本书的价格是x元则下面所列方程中正确的是
1650,下列命题中正确的是
1655,已知函数f(x)是以2为最小正周期的周期函数且当时那么
1656,下列因式分解正确的是
1670,已知abc分别为△ABC的三个内角ABC的对边向量m＝(2cosC－1－2)n＝(cosCcosC＋1).若m⊥n且a＋b＝10则△ABC周长的最小值为
1672,如图在等腰直角△ABO中OA＝OB＝1C为AB上靠近点A的四等分点过C作AB的垂线lP为垂线上任一点
1673,画△ABC的高BE以下画图正确的是
1674,2016九上丰台期末
1679,下列运算正确的是
1682,下列各式中不相等的是
1686,下列运算正确的是
1690,下列代数式书写规范的是
1693,下列图形中既是轴对称图形又是中心对称图形的是
1696,下列多边形中内角和为720°的图形是
1703,tanαtanβ是一元二次方程x2+3x+4=0两根α、β∈（﹣0）则cos（α+β）等于
1704,如下图所示可表示函数的图象的只可能是
1710,下列电视台的台标是中心对称图形的是
1715,下面四幅图是我国一些博物馆的标志其中是中心对称图形的是
1731,下列四个集合中是空集的是
1732,不等式的解集是
1733,已知函数则的值为
1735,我国倡导的“一带一路”建设将促进我国与世界一些国家的互利合作根据规划“一带一路”地区覆盖总人口为4400000000人数4400000000用科学记数法表示为
1740,下列函数中既是偶函数又有最小值的是
1754,如图所示将两个圆柱体紧靠在一起从上面看这两个立体图形得到的平面图形是
1756,下列等式变形正确的是
1761,要得到函数的图象只要将函数y=sin2x的图象
1770,低碳环保理念深入人心共享单车已成为出行新方式下列共享单车图标是轴对称图形的是
1778,设全集U＝{123456}集合A＝{124}B＝{135}则下列Venn图中的阴影部分表示集合{35}的是
1781,若正实数满足则
1786,如果一个水平放置的平面图形的斜二测直观图是一个底角为45°腰和上底均为的等腰梯形那么原平面图形的面积是
1789,某礼品包装商店提供了多种款式的包装纸片将它们沿实线折叠（图案在包装纸片的外部内部无图案）再用透明胶条粘合就折成了正方体包装盒小明用购买的纸片制作的包装盒如右图所示在下列四种款式的纸片中小明所选的款式的是
1793,在平面直角坐标系xOy中若点P（34）在⊙O内则⊙O的半径r的取值范围是
1808,下面是入围2022年北京冬奥会会徽设计评选的四副作品的主体图案其中可以抽象为中心对称图形的是
1814,已知菱形ABCD的边长为a∠ABC＝60°则等于
1821,sin330°等于
1833,计算的结果是
1837,据广东省旅游局统计显示2016年4月全省旅游住宿设施接待过夜游客约27700000人将27700000用科学记数法表示为
1841,已知某四边形的两条对角线相交于点O动点P从点A出发沿四边形的边按A→B→C的路径匀速运动到点C设点P运动的时间为x线段OP的长为y表示y与x的函数关系的图象大致如右图所示则该四边形可能是
1852,设DEF分别为△ABC的三边BCCAAB的中点
1858,一个水平放置的平面图形的斜二测直观图是一个底角为45°腰长为1的等腰直角三角形则这个平面图形的面积是
1860,正方体ABCD-A1B1C1D1的棱长为1点M在AC1上且N为B1B的中点则为
1862,下列式子为最简二次根式的是
1876,已知集合则有实数a的所有可能的取值组成的集合为
1882,已知a>0函数f(x)＝ax²＋bx＋c若x0满足关于x的方程2ax＋b＝0则下列选项的命题中为假命题的是
1883,下列各式中从左到右的变形属于因式分解的是
1888,“瓦当”是中国古代用以装饰美化建筑物檐头的建筑附件其图案各式各样属于中国特有的文化艺术遗产下列“瓦当”的图案中是轴对称图形的为
1900,下列函数中对于任意x∈R同时满足条件的函数是
1919,中国古代在利用“计里画方”（比例缩放和直角坐标网格体系）的方法制作地图时会利用测杆、水准仪和照板来测量距离在如图所示的测量距离AB的示意图中记照板“内芯”的高度为EF.观测者的眼睛（图中用点C表示）与BF在同一水平线上则下列结论中正确的是
1920,点ABC和原点O在数轴上点ABC对应的有理数为abc若ab＜0a+b＞0a+b+c＜0那么以下符合题意的是
1932,下列各式中能用完全平方公式进行因式分解的是
1933,如图某工厂有甲.乙两个大小相同的蓄水池且中间有管道连通现要向甲池中注水若单位时间内的注水量不变那么从注水开始乙水池水面上升的高度h与注水时间t之间的函数关系图象可能是
1942,为丰富国民精神文化生活提升文化素养全国各地陆续开展全民阅读活动.现在的图书馆不单是人们学习知识的地方更是成为人们休闲的好去处.下列图书馆标志的图形中不是轴对称图形的是
1943,椭圆的离心率为
1947,我国古代数学著作《增删算法统宗》记载”绳索量竿”问题：“一条竿子一条索索比竿子长一托折回索子却量竿却比竿子短一托“其大意为：现有一根竿和一条绳索用绳索去量竿绳索比竿长5尺；如果将绳索对半折后再去量竿就比竿短5尺设绳索长x尺竿长y尺则符合题意的方程组是
1952,如图是一个物体的三视图则此物体的直观图是
1953,实数ab在数轴上的对应点的位置如图所示如果ab=c那么实数c在数轴上的对应点的位置可能是
1959,在R上定义运算若关于x的不等式的解集是的子集则实数a的取值范围是
1961,下列命题中正确的是
1962,如图所示几何体的左视图为
1964,下列结论正确的是
1966,在数轴上实数ab对应的点的位置如图所示且这两个点到原点的距离相等下列结论中正确的是
1968,用8个相同的小正方体搭成一个几何体从上面看它得到的平面图形如右图所示那么从左面看它得到的平面图形一定不是
1969,平行四边形ABCD中AC与BD交于点OE是线段OD的中点AE的延长线与CD
1973,曲线在点处的切线与坐标轴所围三角形的面积为
1975,下列运算中正确的是
1990,如图点ABCDE为⊙O的五等分点动点M从圆心O出发沿线段OA→劣弧AC→线段CO的路线做匀速运动设运动的时间为t∠DME的度数为y则下列图象中表示y与t之间函数关系最恰当的是
1992,某单位有15名成员其中男性10人女性5人现需要从中选出6名成员组成考察团外出参观学习如果按性别分层并在各层按比例随机抽样则此考察团的组成方法种数是
1999,下列图形中是中心对称图形但不是轴对称图形的是
2018,已知函数\(f(x)=(x-a)(x-b)\)（其中\(a>b\)）的图象如图所示则函数\(g(x)={a^x}+b\)的图象可以是
2031,点\(A\)\(B\)\(C\)和原点\(O\)在数轴上点\(A\)\(B\)\(C\)对应的有理数为\(a\)\(b\)\(c\).若\(ab<0\)\(a+b>0\)\(a+b+c<0\)那么以下符合题意的是
2045,一个水平放置的平面图形的斜二测直观图是一个底角为45°腰长为1的等腰直角三角形则这个平面图形的面积是
2063,下列几何体中是圆锥的为
2081,在下列手机屏幕解锁图案中为轴对称图形的是
2083,2016九上丰台期末
2088,如图将⊙O沿着弦AB翻折劣弧恰好经过圆心O如果弦AB=那么⊙O的半径长度为
2090,已知动点P在边长为2的正方形ABCD的边上沿着A→B→C→D运动x表示点P由A点出发所经过路程y表示△APD的面积则y与x的函数关系图象大致为
2091,如图由5个相同正方体组合而成的几何体它的主视图是
2099,如图在Rt△ABC中若AC=3BC=4则cosB的值是
2103,有理数在数轴上的对应点的位置如图所示把按照从小到大的顺序排列正确的是
2105,把用度、分、秒表示正确的是
2143,某几何体的三视图如图所示则它的体积为
2148,已知则它们大小关系正确的是‎
2171,圆心角为60°半径为1的弧长为
2193,下列轴对称图形中只有一条对称轴的是
2216,抛物线的对称轴为
2225,将方程移项后正确的是
2242,某几何体的三视图如图所示(单位：cm)则该几何体的体积(单位：cm3)是
2250,对任意且函数的图象经过的定点坐标为
2274,如图点P是菱形ABCD边上的一动点它从点A出发沿在A→B→C→D路径匀速运动到点D设△PAD的面积为yP点的运动时间为x则y关于x的函数图象大致为
2280,函数f(x)＝cos(ωx＋φ)的部分图象如图所示则f(x)的单调递减区间为
2286,下列运算中正确的是
2292,下列手机屏幕解锁图案中为轴对称图形的是
2336,如图在△ABC中DE//BCAD=3BDDE=3BC的长度为
2347,直线的倾斜角是
2348,某品牌电脑的成本为2400元售价为2800元该商店准备举行打折促销活动要求利润率不低于5%如果将这种品牌的电脑打x折销售则下列不等式中能正确表示该商店的促销方式的是
2354,如图匀速地向该容器内注水最后把容器注满在注水过程中容器内液面的高度h随时间t变化的函数图像最接近实际情况的是
2399,如图点P是菱形ABCD边上的一动点它从点A出发沿在A→B→C→D路径匀速运动到点D设△PAD的面积为yP点的运动时间为x则y关于x的函数图象大致为
2466,在△ABC中∠C=90ºAC=3BC=4则sinA的值为
2488,均匀地向一个容器注水最后把容器注满在注水过程中水面高度h随时间t的变化规律如图所示（图中OABC为一折线）这个容器的形状是图中
2489,已知函数的两个零点分别在区间（-10）和区间（12）内则实数的取值范围是
2498,如图由5个相同正方体组合而成的几何体它的主视图是
2506,在△ABC中点D、E分别为边AB、AC的中点则△ADE与△ABC的面积之比为
2514,据广东省旅游局统计显示2016年4月全省旅游住宿设施接待过夜游客约27700000人将27700000用科学记数法表示为
2544,《九章算术》是我国古代的数学名著书中有如下问题：“今有五人分五钱令上二人所得与下三人等.问各得几何.”其意思为“已知甲、乙、丙、丁、戊五人分5钱甲、乙两人所得与丙、丁、戊三人所得相同且甲、乙、丙、丁、戊所得依次成等差数列.问五人各得多少钱？”（“钱”是古代的一种重量单位）.这个问题中甲所得为
2562,在△ABC中∠C=90°0°＜A＜45°则下列各式中正确的是
2581,若当\(a>0\)时函数\(f(x)={a^{\left|x\right|}}\)始终满足\(\left|{f(x)}\right|\geqslant1\)则函数\(y={\loga}\left|{\frac{1}{x}}\right|\)的图象大致为
2598,点P从(10)出发沿单位圆x2＋y2＝1逆时针方向运动2π/3弧长到达Q点则Q点的坐标为
2603,在△ABC中点D、E分别为边AB、AC的中点则△ADE与△ABC的面积之比为
2617,将一副直角三角尺按如图所示的不同方式摆放则图中\(\angle\alpha\)与\(\angle\beta\)相等的是
2619,下列计算中正确的是
2630,在△ABC中
2665,下列图形中是轴对称图形但不是中心对称图形的是
2669,如图在Rt△ABC中∠ACB=90°点DEF分别是边ABACBC的中点则在下面四个结论中正确的是
2687,空间几何体的三视图如图所示则此空间几何体的直观图为
2702,下列各图中OP是∠MON的平分线点EFG分别在射线OMONOP上则可以解释定理“角的平分线上的点到角的两边的距离相等”的图形是
2713,下列手机屏幕解锁图案中为轴对称图形的是
2714,下列手机屏幕解锁图案中为轴对称图形的是
2715,下面几何体中俯视图为三角形的是
2723,若反比例函数的图象经过点则这个函数的图象一定还经过点
2726,下列倡导节约的图案中是轴对称图形的是
2732,如图由四个正方体组成的几何体的左视图是
2763,若a<b<0则下列结论中正确的命题是
2765,下列函数中既是偶函数又在区间内单调递增的函数是
2770,用三角板作\(\vartriangleABC\)的边\(BC\)上的高下列图形中三角板的摆放位置正确的是
2822,用三角板作\(\vartriangleABC\)的边\(BC\)上的高下列图形中三角板的摆放位置正确的是
2840,已知{an}是等比数列a2＝2a5＝则公比q等于
2844,骰子是桌游中常见的道具.正立方体骰子共有六个面上面分别写有一到六其相对两面之数字和必为七.在下列选项中可以作为骰子展开图的是
2855,已知mn表示两条不同直线表示平面下列说法正确的是
2873,点\(A\)\(B\)\(C\)和原点\(O\)在数轴上点\(A\)\(B\)\(C\)对应的有理数为\(a\)\(b\)\(c\).若\(ab<0\)\(a+b>0\)\(a+b+c<0\)那么以下符合题意的是
2882,王叔叔自驾车上班开始时匀速行驶途中因交通拥堵有一段时间无法行驶拥堵结束后为了赶时间提高了速度.下面图描述的是王叔叔上班途中的情况
2889,下列图形中既是中心对称图形又是轴对称图形的是
2890,点P从(10)出发沿单位圆逆时针方向运动2π/3弧长到达Q点则Q点的坐标为
2930,A为△ABC的内角则sinA+cosA的取值范围是
2931,圆的圆心坐标为
2939,如图3⊙的半径为4.将⊙的一部分沿着弦翻折劣弧恰好经过圆心.则折痕AB的长为
2959,已知a<b则下列关系式正确的是
2992,在空间直角坐标系中若点是坐标平面内一点则
3030,分解因式
3043,如图△ABO缩小后变为△A′B′O其中A、B的对应点分别为A′、B′A′、B′均在图中在格点上若线段AB上有一点P（mn）则点P在A′B′上的对应点P′的坐标为
3056,中国目前不仅是汽车大国还是交通大国根据统计局发布的报告来看截止2018年底全国的高速公路总里程已达143000公里位列世界第一.143000用科学记数法表示为
3084,如图在平面直角坐标系中已知点A（01）B（62）.在x轴上找一点P使得PA+PB最小则点P的坐标是
3095,如图点O在直线AB上如果是直角那么的度数为
3101,图1是以abc为边的直角三角形图2是用这样的4个全等的直角三角形拼出的一个大正方形这就是著名的“赵爽弦图”赵爽利用这个图形证明了勾股定理.请你写出一个用abc表达图2全部含义的等式
3122,已知关于x、y的二元一次方程用含的代数式表示得
3138,在一个不透明的袋中装有除颜色外其余都相同的3个小球其中一个红色球、两个黄色球.如果第一次先从袋中摸出一个球后不再放回第二次再从袋中摸出一个那么两次都摸到黄色球的概率是
3144,已知角\(\alpha\)的顶点与原点重合它的始边与\(x\)轴的非负半轴重合它的终边上一点坐标为\((m4\sqrt3m)\).则为
3175,分解因式
3183,计算
3190,如图已知请你添加一个条件使得.你添加的条件是
3192,七个边长为1的正方形按如图所示的方式放置在平面直角坐标系xOy中直线l经过点A（44）且将这七个正方形的面积分成相等的两部分则直线l与x轴的交点B的横坐标为
3197,用适当的式子表示下列关系：y的减去1的差是非负数
3204,如图在中∠ABC=90°AB=BC=将绕点C逆时针旋转60°得到连接BM则BM的长是
3208,计算：
3219,如图已知点B、O、D在同一直线上那么∠2的度数为
3242,如图正方形ODBC中OC=1OA=OB则数轴上点A表示的数是
3259,已知一次函数的图象如图所示则的取值范围是
3278,信息技术的储存设备常用等作为储存量的单位例如我们常说某计算机的硬盘容量是320某个文件大小是156等其中对于一个存储量为的闪存盘其容量有
3306,一个盒子装有除颜色外其它均相同的2个红球和3个白球现从中任取2个球则取到的是一个红球、一个白球的概率为
3337,若则的值是
3341,如图长方形内有两个相邻的正方形面积分别为4和3那么阴影部分的面积为
3345,计算：
3352,如果一个数的相反数是那么这个数是
3363,观察图形根据图形面积的关系便可以得到一个用来分解因式的公式这个公式是
3374,已知二次函数（为常数）当取不同的值时其图象构成一个“抛物线系”如图分别是当取四个不同数值时此二次函数的图象发现它们的顶点在同一条直线上那么这条直线的表达式是
3378,对于非零实数规定若那么的值为
3379,在长方形纸带（如图1）中将纸带沿EF折叠成图2再沿BF折叠成图3则图3中的∠CFE的度数为.图1图2图3
3386,《算法统宗》是中国古代数学名著作者是明代著名数学家程大位在其中有这样的记载“一百馒头一百僧大僧三个更无争小僧三人分一个大小和尚各几丁？”译文：有100名和尚分100个馒头正好分完如果大和尚一人分3个小和尚3人分一个试问大、小和尚各有几人？设有大和尚x人小和尚y人可列方程组为
3425,如图AB是⊙O的直径C是⊙O上一点∠ACB的平分线交⊙O于D且AB＝10则AD的长为
3429,下列计算中正确的是
3459,若则代数式的值为
3462,如图一个小球由地面沿着坡度的坡面向上前进了10此时小球距离地面的高度为
3463,如图正方形ABCD的面积是2EFP分别是ABBCAC上的动点PE＋PF的最小值等于
3475,如图的周长为64E、F、G分别为AB、AC、BC的中点A′、B′、C′分别为EF、EG、GF的中点如果、、分别为第1个、第2个、第3个三角形按照上述方法继续作三角形那么第n个三角形的周长是
3484,已知正数和有下列命题：⑴若则；⑵若则；⑶若则.根据以上三个命题所提供的规律猜想：若则
3494,在平面直角坐标系中是直线上一点则的值为
3507,化简
3516,正方形…按如图所示的方式放置点…和点…分别在直线和轴上已知点则的坐标是
3534,如图将边长为1的正方形ABCD压扁为边长为1的菱形ABCD在菱形ABCD中∠A的大小为α面积记为S则当时
3540,如图均匀的正四面体的各面依次标有1、2、3、4四个数字小明做了60次投掷试验结果统计如下：计算上述试验中“4朝下”的频率是
3552,如果不等式组恰好有2017个整数解那么的取值范围是
3556,
3561,如图∠AOB=45°P是∠AOB内一点PO=10Q、R分别是OA、OB上的动点则△PQR周长的最小值为
3564,如图：在矩形中对角线、交于点垂足为垂足为则
3584,分解因式
3588,如图将两条宽度都是为2的纸条重叠在一起使则四边形的面积为
3597,观察下面的图形它们是按一定规律排列的依照此规律第n个图形共有
3599,在平面直角坐标系中原点到直线的距离是
3605,如图在边长为4的正方形木板中挖一个半径为r的洞.请写出木板面积S关于半径r的函数表达式
3615,已知关于x的方程3a+2a=5的解是x=a则a的值是
3616,在平面直角坐标系中原点到直线的距离是
3617,如图第①个等腰直角三角形的直角边长等于1以它的斜边长为腰长作第②个等腰直角三角形再以第②个等腰直角三角形的斜边长为腰长作第③个等腰直角三角形…依次得到一系列的等腰直角三角形其序号依次为①、②、③、④、…则第n个等腰直角三角形的斜边长为
3645,在中对角线且对角线的夹角为60°则的面积是
3647,已知如图⊙O是△ABC的外接圆⊙O的半径是4连接OB、OC若∠BAC和∠BOC互补则弦BC的长为
3650,平行四边形的一条边长为6一条对角线长为8则其另一条对角线长的取值范围是
3686,如果是关于的一元一次方程那么的值为
3705,在物理的凸透镜成像公式中我们用表示物体到凸透镜的距离表示物体所成的像到凸透镜的距离表示凸透镜的焦距。则
3715,△ABC中∠BAC＝90°AB＝3AC＝5则BC＝
3725,根据国家《车辆驾驶人员血液、呼气酒精含量阈值与检验》规定：100毫升血液中酒精含量超过20毫克但不足80毫克的驾驶员即为酒后驾车达到或超过80毫克的认定为醉酒驾车.某驾驶员喝酒后抱侥幸心理开车交警抽查中认定他属于酒后驾车.设他体内100毫升血液中酒精含量为毫克那么的范围是
3741,计算：计算
3754,直角三角形中一个锐角与另一个锐角之间的关系式为
3814,如图DE为△ABC的中位线点F在DE上且∠AFB＝90°若则EF的长为
3820,对于一次函数当时函数值的取值范围是
3834,如图矩形ABCD的长为5cm宽为4cm点O是对称中心则图中阴影部分的面积为
3861,汽车由北京驶往相距千米的天津它的平均速度是千米/时则汽车距天津的路程（千米）与行驶时间（时）的函数关系及自变量的取值范围是
3864,如图三张质地相同的卡片标有A表示菱形B表示等边三角形C表示正六边形。现将它们背面朝上洗匀后随机抽取一张再从剩下的纸牌中再抽取一张用树状图或者表格求出两次抽取的既是轴对称图形也是中心对称图形的概率是
3884,如果一条抛物线与抛物线的图象形状相同且顶点坐标为（13）该抛物线的表达式为
3885,下列数量关系：“2a与3b的差不大于0”用不等式表示为
3918,二元一次方程的所有正整数解是
3928,如图直线与直线的交点的横坐标为﹣2则关于的不等式的整数解为
3929,已知等式a=bc为任意有理数则下列等式中不一定成立的是
3932,已知如图正方形ABCD内接于⊙O其边长为4则⊙O的内接正三角形EFG的边长为
3934,若点A（－12）关于直线l的对称点坐标为（32）则点P（ab）关于直线l的对称点坐标为
3946,在物理的凸透镜成像公式中我们用u表示物体到凸透镜的距离v表示物体所成的像到凸透镜的距离f表示凸透镜的焦距.则f=；（用uv表示f）
3976,观察下列各式回答提出的问题：……通过以上规律写出
