如何管理上课不带学习用具的学生？,"这似乎是一个不太重要的行为管理问题，但这些问题经常被急切地想把精力集中在更严重问题上的老师所掩盖了。在一个真实的课堂上，当你看到玛丽和玛蒂尔达在玩“猫战"" （常指女孩之间争吵、抓扯头发衣服等现象一一译者注），利亚姆在抽烟，卡尔向格拉哈姆吐痰，史蒂文朝约翰扔书，保罗对助理教员的胸部轮廓作出一些粗俗下流的评论，此时，给忘记带笔的凯尔一支多余的笔就是件很简单的事情。毕竟我们没有必要为一件小事紧张，不是吗？我们至少应该对凯尔忘带笔给予关心的一个原因是：这样看起来微不足道的事情，如果失控的话，很容易让准备充分的课堂教师措手不及。为什么呢？因为无论你允许课堂上发生什么，你都客观上鼓励了这些行为。但每次你从那堆不断减少的备用品中拿出一支笔，久而久之，你就能让学生相信，没有带笔上课也是完全可以接受的。所以，不久之后，学生们都学习这样的行为，一支笔变成35支，课堂的一半时间就会像发糖果一样发笔，最后你所剩下的只有一小部分被咬过的圆珠笔以及一群根本不在乎做好上课准备的学生。你的底线是尽量减少学生不学习的理由，没有笔是避免动手写字的好理由，没有尺子是避免测量、画直线的好借口，没有彩笔意味着没有办法完成插图，不用圆规画圆是不可能的事情，当然，不用圆规也可以使得你面前的学生避免发生被圆规刺伤的意外事故。你花费在采购、携带、监管这些工具、资源上的时间越多（你可能需要把借给别人的东西都记录下来吧？），你的课程教学压力越大，你管理学生这些行为的时间就越少，他们就会变得越依赖，问题也越严重。这个问题，出现在那些有价值的书籍和练习册在带回家后再也没有出现之前。现在，我们先讨论书和练习册带回家之后没带回来这个问题，让我们每个人都能轻松一点。下面是8个班级管理策略，可用来处理这些问题。1．书本和练习册一一要保证在你的教室里。我相信有一些复杂的数学公式能够解释学生的一般课堂行为和他们一旦把书带回家再归还的可能性之间的关系。我只能说，对于一群难管的学生来说，他们根本不可能再带回来，而且还会造成巨大的问题。当我自己作为一个学生把练习本带回家时，我觉得自己当时很松懈一一一旦我把书放进书包里，似乎就消失了，再也没看见过。几乎每个星期在一些课我都会有一本新的练习册。所以，到学期末时，有数百本写着罗博·普莱文的练习册在未知的地方躺着，每本大概有三页纸是写过的。也许只有杂乱无章的男生才会这样。但是，作为一名老师，你必须要解决这个问题，如果你不想让课堂被哭声 “老师，我想要一本新书""给扰乱的话。你最好的选择就是不要让学生把这些书本和练习册带回家。要求学生把练习册存放在专用的书架上。我知道你需要布置作业，但给他们一个专门的作业文件夹/书册/文档是没有多大问题的。不用把教科书带回家一一一这也就是复印机的用处。2．钢笔和其他用具一一要求提供一些东西作为归还的“抵押品""，比如鞋子。即便你可能不太习惯使用：在炎热的教室，有一半的学生脱掉他们鞋子的时候，教室的气味会很难闻，这可能会是其中的一个原因。但这是一种非常有效的方法，能够确保你在课程结束时收回你的东西。尽管现在想起来，我仍然有一大堆奇怪的运动鞋，并且似乎认为这和一支新的HB铅笔交换是公平的。3．鼓励他们相互借用。这个方法比不断地从你自己的备用品中拿走更可取。在课程开始的一段时间内，让学生从班上其他同学那里借用学习用具，如果他们开始脱鞋，你就要准备好改变方法。4．正面管教的积极办法。对于任何班级问题要有两种处理办法一一奖励正确的行为、惩罚不正确的行为。与其把注意力放在不带文具的学生身上，还不如奖励那些主动轻松对待这件事的学生，效果会更好（比如奖励装饰华丽的塑料笔或古老的沃尔沃斯训练鞋）。5，清单法引导学生养成正确的行为习惯。这是我个人最喜爱的方法，我是培养独立性的爱好者一一一授人以鱼，不如授人以渔一一你越是能引导学生成为一个有责任感的人，你的工作就越轻松，也更有意义。给他们一张清单带回家，并要求填写好每天早上需要带回学校的物品。然后告诉他们怎么使用清单来帮助记忆一一早上快速浏览一遍，然后把物品放到书包里时再检查一遍。6，让父母和监护人也参与进来。告诉家长，这个问题引起了极大关注。我会解释这个坏习惯会影响学生的学校课堂学习和进步，以及带齐用具作为生活和就业技能的重要性。你需要汪意的是，杂乱无章的青少年往往缺乏脱离父母独立生活的能力，通常在他们进人30岁的时候才会结束这种依赖父母的生活，对独立生活适应自如。给父母或监护人你制作的清单，并且要求他们在每天早上、晚上提醒学生使用。7．粉红色指甲油制止法。在你的桌子上，要时刻备有一箱资料和文具一一一你的“资源库""。把你的物品做上清楚醒目的标记，以此来减少学生借用、忘记归还、偷窃的倾向。如果你把东西借给男孩，给他涂上粉红色的指甲油会对负面倾向起到很好的制止作用。8．做清楚的记录。给学生留下深刻印象的一个很好的方法，就是让他们知道这个问题有多严重。图表能帮助老师和学生有个清楚的记录，如：有多少次忘记归还。同时再提供一个明确的改进起点，如：“内森，你这周每天都忘带了你的文具，那让我们看看明天能不能在图表上得到好分数，好吗？”"
如何管理学生的不良言语？,"总有一些学生试图问一些私人、不恰当、愚蠢的问题来让我们难堪。我们到一个新班上课时，尤为常见一一无论是一学期的开始还是一门课程的开始。这是一个必须迅速处理的情况，否则你对这个班级的管理会受到严重阻碍。你为什么迟到？你昨晚出去了吗？你去了哪里？你喝酒吗？你昨天喝酒了吗？这是你迟到的原因吗？你妻子知道吗？你有妻子吗？她长得好看吗？他们这样做，有时是为了获得关注、耽误课堂、在他们朋友面前保有面子和地位，有时是想试图找到我们的弱点，让我们尴尬、紧张；有时，学生试图在他们的同龄人面前让我们觉得震惊，以此来提高他们的地位；有时，他们只是想取乐；有时，可能是因为他们感觉和我们认识了足够长的时间，想来证明和我们很熟。像这样的情形，虽然乍看起来似乎无大碍，但是在其失控之前就需要提前制止。如果你迎合了前几个问题，就会有越来越多的学生参与讨论。一旦这种情况发生，言语就会变得越来越糟，变得更傻、更粗鲁、更私人化，直到难以控制。最终结果充其量是：一个非常恼火、尴尬的老师失去了学生的尊重，破坏了师生关系，学生们都非常的兴奋。如果其中一些学生可能受到处罚，他们会认为这是不公平的且小题大作。处理这种问题的一个方法是尽快转移学生们的注意力。以下的方法非常适合处理这类问题，无论什么时候你面对学生言语不当或侮辱时，你都可以使用。1．冷静地告诉他们，这些对话不太合适，我们必须停止。“这样的言语是不恰当，是不能够接受的，你们说话前，需要好好思考。"" “我们稍后再讨论这些。""你必须心平气和地说这些话，然后继续上课。这必须是一个彻底的制止，不要再参与这个对话，也不要再回答他们的任何问话，你已经回答过了，他们不应受到你的再次关注。2．分散注意力，比如：快速示范、引入一个新的话题或游戏等。“请大家看边。”“好的，这个游戏你需要一支蓝色的笔和一张废纸。"" 再说一次，处理这类问题的秘诀就是要直接从学生的问题中跳出来，然后改变注意力的焦点。为了能够随时开展活动且不被学生发现你正在试图寻找别的可行活动，你真的应该有一个有趣的、有吸引力的游戏活动资源文件（可以是在你脑海中的，也可以是拷贝文件）。3．拿出纸和笔，并说：我要把你们所说的话写下来，以便我向其他人解释你们这些行为的时候，不会出错。4．幽默虽然你应该避免用讽刺的言语抨击学生，但是适当地运用幽默是转移注意力的好办法。“你们想要休息吗？如果你们继续这样说话的话，你们将被剥夺休息时间。""或三个简单的口令：闭嘴、坐下、屏住呼吸。"
学生对上课不感兴趣怎么办？,"如果一个学生对你的课堂、你所说的话以及所做的事情不感兴趣，那么对其他的学生也会造成不良影响。你必须记住的是：这个学生在心里是很想成功的一一但事实上，因为一连串的失败、打击和自卑感，他已经放弃了。帮助这个学生用不同的眼光看待生活（包括你的课程）是需要花费时间的，这里有一些方法能帮助你尽快地扭转局面。1．真诚的赞扬。有自卑感的学生在其他学生面前受到表扬会感到不自在，所以刚开始你可以选择书面表扬。寄便条回家或者在他们的书本里留下便利贴或书面评语，寄卡片或者信件表达你对他们的努力感到很高兴，还要加上你从其他老师那里听到的积极评价。这样的学生需要知道他们自己是有潜力的，并且有人在关心他们。真诚的赞美是你拥有的最强大方法之一，只要学生明白你确实想要帮助他们，而不仅仅是因为让他们听话是你的工作，那么这个学生就会给予你回应。2．做调查。和其他老师、学生的导师以及年级负责人交流，找出你需要意识到的潜在问题。尤其要跟与特别难接触的学生有比较好关系的老师多沟通，他/她会给你一些提示以及告诉你相处时要注意的问题等。3．安排和学生的私人谈话。目的：问学生为什么对课堂不感兴趣，征询学生的意见，了解如何让课堂对他们更有吸引力。另外，帮助学生认识到他们需要做的每件事之间的相关性。如果你觉得私人谈话可能性不大，不用担心，你可以在适当的时机提议，这样能增加事情的可能性。当学生还处在“我恨你、我恨你的课""的愤怒情绪中的时候，你就没有必要告诉他们你想要他们出现在你的办公室，学生此刻不会感兴趣的。相反，你在学生表现不错、表扬他们的时候或者在你夸赞他们的新鞋、发型，又或者他们心情好时提议这件事，他们会更容易接受。比如：如果学生在学校参加足球比赛，你可以尝试花时间观看他们比赛。学生看到你在边上时，他们会感激你。那么下次你看见他们时，你就可以和他们提到这场比赛，谈论他们的得分以及他们在团队中的表现，他们就会知道，你对他们很关心，你是真的想要帮助他们。这时就是提议私人谈话的最佳时机。4．调整座位。安排这些学生和那些会鼓励、帮助他们的学生坐在一起。5．把学生安排在3、4人混合的能力学习小组，并给他们明确的职责。分配给他们能够发挥其优点或能力的任务。比如：如果他们擅长画画，就让他们负责绘画和插图。如果他们不喜欢坐着，那就让他们负责整理材料、设备、资源。6．让父母和监护人参与进来。有父母参与的话，解决学生的任何问题都有很大的优势。我们越能在学校和家庭之间统一战线，情况就越好。问题是有些父母似乎漠不关心，或者学生认为如此。学生父母或者其他家庭成员在学校有着根深蒂固的负面经历的话，这会是一个巨大的问题，他们和老师打交道时会犹豫不决。如果家长自己曾经在学校失败过，并且没有过上梦想的生活，那么若是他们对教育缺乏信心也不足为奇。除此之外，如果他们的孩子一直是学校的困扰源，那么学校老师和这个家长的每次联系很可能都是关于孩子的负面消息。他们得到的消息都是孩子没来上课、多次没交作业、跟别人打架、辱骂老师等。但学生表现好的时候，他们却没有听到一句表扬。有个好方法但也不是唯一的方法，就是我们要改变家长认为来自学校的每次沟通都是讲坏消息的观点。你和家长进行定期的积极沟通时间越多，他们就越习惯这一点一一学校打来的电话并不是要破坏他们这一天。“嗨，我只想尽快让你知道孩子这周很棒，作业按时完成了，还试图重新好好学习数学。""这条路很漫长。但不管别人怎么说，在我的办公室，我亲眼目睹很多“严厉的""父亲和母亲在听到自己儿子和女儿进步的消息之后，都流下了眼泪。那么，做这一切都是值得的。7，让学生尝到成功的味道。不愿意投人学习的学生可能认为学习没有价值，因为他们从来没有觉得自己学到了什么，这里有个方法能帮助他们获得成就感，在一节课结束后，他们能真正感受到自己的收获。如果课堂结束时学生是以这样的感受离开课堂，那再回到课堂，他们会有更积极的态度。在课堂开始的时候，问一个与课程内容相关的问题。他们很可能拒绝回答，但是没有关系，他们可能是害怕自己看上去“太聪明""或者害怕出丑。要这个学生向一个能够帮助他们回答这个问题的朋友求助，这样可以减轻他们的压力。这对于他们来说很容易做到，他们也会认为自己参与了这个答题过程让学生来解释他们的朋友给出的答案，以便他们自己也能回答这道题。在课堂后面部分，其他学生投入自己的学习时，你可以叫这个学生单独回答这个问题。鼓励学生把答案分解成具体的步骤，这样确保他完全知道整个解答过程。在他的答案基础上再增加一些额外的有深度的知识，并要求他再次向你展示这些新知识，要求学生告诉你关于这个主题他所知道的一切。然后表扬他，并告诉他在课堂结束时你会要求他再次重复答案，以此帮助其他同学记忆。（如果学生想的话，你提供的这些额外的有深度的知识会让他有机会出彩。）这节课结束时可以要学生再次在全班同学面前回答这个问题，这样他们会留下个好心情在下节课开始时让他们回答这个问题。记住，你不需要把这个方法只限定在一个学生身上，在四五个学生身上尝试也是可行的，让这些学生下课时都能感觉确实学到了知识。8．用问题来吸引学生注意力，让他们参与课堂。在我分享这个让难搞的学生在课堂一开始就参与进来的几乎万无一失的方法之前，让我们先来看看你应该注意的问题：如果问错问题，最会让学生失去兴趣。很多老师在课堂开始时，都会问一个与这节课话题相关的问题。比如，在关于循环系统的课上，第一个问题可能是：哪些同学能够解释什么是血管？像这样的问题可能会让学生参与进来，但是班上不举手的人肯定会多于举手的人。对于大多数学生，特另刂是成绩差、难搞的学生来说，他们会无视这个问题。因为这个问题关联到这个科目之前的知识，他们可能不喜欢或者不会，也可能是这些问题对他们来说很难回答。能让更多学生，特别是那些似乎不愿主动学习的学生在课堂一开始就参与进来的可靠办法就是一一改变你提问的方式。让我们再次用循环系统来作详细的解释，这些难管的学生不会在乎什么是血管。所以，你问他们也是徒劳。如果你要吸引他们的注意力，就需要问一些他们知道的。看看在下面几组问题中你能否找出最好的问题：A.谁能告诉我血液是如何在体内循环的？B.谁知道什么是血管？C.谁能告诉我什么是毛细血管？ D，你曾经割伤过自己吗？或者A说出麦克白在杀死邓肯之前和之后五个不同点B.在杀死邓肯之后，麦克白发生了什么变化？ c．在戏剧开始时，你用什么词来形容麦克白？D你最后一次做令你特别后悔的事是在什么时候？在这两组问题中，你能看出为什么那些心不在焉的学生最有可能回答的问题都是D吗？因为这些问题让他们有机会思考与自己相关的事情或者是对他们有直接影响的事情。这些问题能够吸引住学生，也是因为这样的问题让学生有机会分享自己的经验。一旦他们被你吸引住，就能够积极地参与课堂。毫无疑问，你现在就可以分享四肢出血的故事，然后引导他们进人你的课程内容。由此开始，回到循环系统的课上，我们可以继续问：流了多长时间的血？你是怎么止血的？如果你松开伤口，你认为会停止流血吗？最后，引导学生进人这节课的主要内容。血是从哪里流出来的？又是怎么到达伤口位置的？用这种方法，我们自己更能适应问题，也和我们的学生更贴近，从而吸引他们的注意力"
学生因为学习内容对他来说很简单，想要把时间放在更有趣的事情上面，这给课堂造成困扰，这种情况下我该如何保持自信呢？,安迪·瓦什：这与老师的自信程度无关，这有关于课程挑战。这就关系到两个问题，首先，最重要的是要做出区分，然后给学生一些挑战。高挑战：低压力。这可以归结为两件事：第一，找一些有挑战性、刺激性的学习材料。第二，问学生什么样的材料能够帮助到他们，对此展开讨论。学生会告诉你他们需要什么，因为他们是最了解自己的人。如果你在一所高中，其他的老师也教那个学生，你可以询问他们是怎样处理的。和这些老师分享关于这个孩子的事情。也可以要这个学生给班上其他同学做指导，发挥他的专长，挑战他一一一但记住，这只是个短期的过程，不然他最后只知道帮助别人，没有自我的成长，这种做法也是失败的。我推荐几本书，建议你们看一下。这几本书都是非常不错的书，我希望自己在步人教学生涯之前就已经拜读过它们。第一本是非常实用的书一一《如何成为高效能教师》，一套完整的高效能教师教学程序系统和教师素养与能力提升解决方案，让教师快速成长，成为让学生主动学习的优秀教师。另一本是课堂教学宝典《让学生快速融人课堂的88个趣味游戏》，从上课的第一分钟，快速抓住学生注意力，让课堂立即进人课程教学状态；或者在课上任意一个间隙使用其一方法，就能引导学生持续专注课堂教学中；或是在课堂即将结束前，使用其中方法，可让学生记忆深刻，牢固记住课堂知识，反思学习成效，而教师可以完美地结束课堂，让人难以忘怀，印象深刻。所以，阅读这两本书是你首先要做的事情，而且在这点上必须按部就班。其次，当所有的事情准备好后，你就须维护好课堂纪律。学生们都在努力发挥自己的潜能，老师也推动着他们进步。如果他们仍然选择打断你，那么这和课堂学习材料无关，这就和学生行为有关，我们应该像处理其他学生一样处理这件事。
如何激励学习上被动的学生？面对在学校最后一年，由于期望值不高而放弃的学生该怎么办？面对在某个科目上失败，认为这个科目对自己没有用的学生该怎么办？,"茱莉亚，汤普森：你知道这是一件让人伤心的事，它正在演变为一个全球问题。我必须诚实，我不会说“如果你这么做，这些方法会有所帮助""，因为这些方法并不一定会奏效。你可能无法改变一个孩子，尤其是大一点的孩子。如果这个学生是在学校的最后一年，你所能做的就是给他们力量，给予他们你能做的一切。每天尝试两三种不同的激励方法。尽可能地尊重他们，注意倾听他们。要真诚地对待他们，他们需要一个目标，所以要帮助你的学生建立目标，并且尽你所能去帮助他们。我最后要说的是，我曾经和一些辍学的学生保持密切的联络，并试图让这些人帮忙。罗博·普莱文：我认为这方面让很多老师都感到无可奈何，因为他们想要学生成为最好，所以他们不断地给予，但是，伤心的是很少看到学生进步，我看到过有老师由于无法帮助学生改变而放弃了工作。对于父母来说，这也是一样的，甚至更糟糕，因为父母即使倾其所能去帮助他们，他们却也是老大不愿意洗耳恭听。你会发现，相比家人，这些孩子更加信任老师，因此，在帮助孩子方面，我们处于一个有利的位置。如果你是那个可以给孩子额外的帮助，能让他们靠着哭的人，且可以不带任何偏见听他们倾诉，那么你就有一个很好的机会和他们建立联系。当他们非常伤心时，厌烦时，这会是一个与他们接触的好时机一一一成为他们需要的人。在某种程度上，人际关系是通过向他人表示我们的关心来建立的一一一因此，当学生处境最脆弱和伤感时，这实际上是我们向他们表达关心的机会。"
我该怎样使小孩子对课堂的兴趣超过30分钟？,"安吉拉：研究人员告诉我们，小孩子的注意力持续时间很短。作为一名老师，这些你也可以自己感受到，不需要专家来告诉你。所以，你就要意识到，如果你让孩子们专注于同样的任务30分钟或更长时间，通常这将是个非常令人感到挫败的经历。因此尽可能去分散时间，尽量不要让孩子做同样的事情超过15分钟。你可以用10 分钟来做迷你课堂，20分钟做作业，最后10分钟全班一起学习。而不是整个30分钟都要学生和你说话，注意力跟着你。你对全班的直接指导做的越少，学生就聆听的越好。你必须摒弃“老．师在讲台前讲，学生必须遵从你""的模式。这对学生来说很困难，所以尽量让学生们积极参与进来。你可以要学生把答案写到黑板上，或者要他们举手，这样你能看到。你也可以要他们把答案写在手上来向你展示。有很多种方式让学生们积极参与进来，这样能减少学生只是坐在那里被动听讲的时间。罗博·普莱文：很棒的答案，如果可以的话，我想补充一点。我刚开始教学时，一直关注的一件事就是把欢乐带进我的课堂。我花了几年的时间在娱乐上，并且我过去常把一些疯狂活动带人到我的课堂，也让我的学生哈哈大笑。但后来成了这样的情形，我变得更加像一个“演员""，学生们只是坐在下面看。对于一些课程来说这种方式还是很不错的，我们的确笑得很开心，学生们也很享受。但是这并没有让他们真的参与到课堂中来，我认为你抓住了最关键一点，那就是要学生积极地参与而不仅仅是娱乐。所以关键点就要确保你的活动是在一个适当的水平，学生们做起来不是太简单，也没有很难，而是刚刚好，这有点像三只熊故事里的粥 "
我怎么样让学生变得更独立，更少依赖于我？父母在家为他们做了一切，所以学生变得没有责任感，当我要求学生尽量独立完成作业的时候，他们就做不到。,"茱莉亚·汤普森：我发现一个问题就是，你问学生他们在家做什么的时候，如果他们的回答是他们在家什么也不做，那我会说，哦，天啊，这将是一场灾难，因为我知道这将有一场斗争。首先，你需要知道（这是和所有年级相关的一个问题，而不只是幼儿或日问照料问题，它针对每个人），如果我有像这样的学生，我就会慢慢地、一步一步地使用我们之前讨论过的方法一一给他们一些选择、让他们继续努力、让他们感受到成功。并告诉他们“这就是你们要做的，也是我希望你们做的。在我的班上，我给学生的任务不仅仅是学习任务，在我的班上学生们会很忙。比如，“把这个挂在黑板上，这周谁负责黑板？"" “谁替这周缺勤的人领班级日志？""我让他们忙，并不是想让他们感到无助。我会告诉他们一一“你知道怎么做吗？你可以叫朋友帮忙，但是你今天必须完成。我这样做是想让他们互相帮忙，帮助别人或更小的孩子，假使他们能够做到这一点，那么他们就很棒了。我会确保他们的任务是容易完成的，这样就不会让他们不知所措，比如，“你知道你可以做这五道题。""我会列一张图表并告诉他们：“让我们把这张图表填满，你已经完成了这项检查，你做了这个，还有这个，你已经在按部就班地进行中了。'罗博．普莱文：你谈到要他们帮助其他人，这是个不错的想法。这就和我说到的那些被安排在家中或者看护中心的女孩子们很像，她们在那里为比她们不幸的人工作。把这种方式运用到课堂上，让孩子们互帮互助，这种帮助是多么令人惊叹啊！在这个问题上，我唯一要补充的是，要求他们从小事做起，任务完成后再布置更多小任务。当然，学生表现不错的时候，一定要给予表扬。给学生设立一个时长5分钟的独立学习目标，然后说“只用不长的时间你们就成功地做到了以前没能做到的事""，认可他们的进步。下面，我将回答在小组讨论时说到的一个问题，即在你给他们设立目标之后，如果他们仍然不做，那么你该怎么办。我想补充一点的是，这就是需要你落实到位后果处理方案的时候，因为我们可以竭尽全力去做支持他们以及和他们有关系的事情，做一切我们能做的去鼓励他们。但是在一开始，我们须有一个严格的规定。在我给你设立目标之后，如果你还不去完成你的作业，那么就必须承担事情的后果。对后果的实施是一个值得深人的话题，书中介绍了多种方式处理这个问题，但关键是你一定要一步步切实落实后果处理方案。"
我怎么处理容易分心、需要不断提醒的孩子呢？,"安吉拉：首先，我想说的是，“不要把自己逼疯了。""你不能强迫孩子集中注意力，也不能迫使他完成任务。但是你可以在适当的时机给予支持帮助他们，而如果你集中你所有的精力和注意力在那些走神的孩子身上，你会把自己逼疯的。如果他们不去干扰其他的孩子，那么你可以不用为这件事感到不安。把注意力放在班上已经准备好学习的学生身上，当你有机会可以走到那些不专心的学生身边时，你可以敲敲他的本子让他们重新集中注意力。如果别的学生把名字已经写到了本子上，这个学生只是呆呆坐着，这时你可以敲敲他的本子，那他可能会注意到自己的名字还没有写。然后你只需要移开你的视线，从他旁边离开，不需要说一句话。你还可以找一个他们的好朋友，挑一个天性爱指挥、喜欢要别人去做事的学生，然后把这种力量变得更有建设性。教这个学生怎么去乐于助人，怎么样给予别人支持。这样你就可以事半功倍。学生经常性地不写作业，需要不断提醒该做什么。这种极端情况下，可以在他们的桌子上放个硬币并告诉他们：“今天我已经提醒你很多次你该做什么了，这对于我来说很困难，因为我需要把精力放在我的讲课上，我希望你能够对自己更负责任。现在我用这些硬币来帮助你集中注意力。如果我提醒你一次，我就会从你桌上拿走一个硬币。你不用对此承担任何后果。""只要拿走硬币就能让他们意识到自己有多少次没有集中注意力。我用过这个方法，效果真的让我感到惊讶，特别是用在我的一位学生身上时。我曾经有一次很糟糕的经历，一个小时之内我需要提醒他10次。但我用了这个方法后，在一天之内，我从来没有拿走他超过5个硬币，从我之前大概一天需要提醒他30次到现在不超过5 次。他们保护那些硬币就像是对待自己珍贵的财产。如果你给学生赋予这样的责任，他们就会管理自己的行为，也会帮助他们有意识地注意自己的行为。有很多这样的学生没有意识到自己走神，也没有意识到自己需要多少次提醒，所以类似这样的方法能够让这个问题更明显一点。"
我们有个孩子遇到任何需要独立完成的作业，他就趴在桌子上，只是说他不会做。我该怎样处理这种“学习无助感”呢？,"茱莉亚：我有无数个不同的办法来处理这个问题，并且还有一些我觉得成功的案例。我不会花很多时间在一个对学习有无助感的孩子身上，他们只是想要得到我的关注一一一“天哪，我不会做这个，这太难了。""我会走到讲台上说：“这是你的作业，我知道你能做到的。""并且我会实事求是地对待这个作业，“你需要完成这个作业，我将示范给你怎么做。""我也确信教室里其他同学在必要的时候会去帮助这个学生，我也会让作业对这个学生来说很容易取得成功。我回避这样的事情是因为很多时候，这种感到无助感的孩子只是想要得到关注。我想你可以和他们坐下来谈一谈，然后解决这个问题，但是我不会这样做。我发现我做的另一件事也能够让事情变得更好，你要给学生一些相关或者限制性的选择，之后让学生知道应该怎样做一一一今天你有三种选择，你可以做这个、这个或这个，不可以做这个或者什么都不做。在一开始我就说过，我不喜欢应付学生闹脾气。所以，你可以选择是做这个、这个还是这个一一这就是我处理这种学习无助感的方法。罗博·普莱文：如果可以的话，我会使用你上面提到的两点，你提到的那些选择对于被难住的学生真的很有用。如果你站在学生旁边，给予指导，让他们继续完成作业，并说“加油，我等着你""，这时因为你还在旁边看着他们，他们是没法写作业的，对他们来说压迫感太强了。这种选择性语言可以让你达成目标，同时你的指导对学生来说也很容易接受。所以当你问“约翰尼，你想用蓝色的钢笔还是黑色的笔来完成你的作业？""或“你是想让我帮你还是让西蒙帮你？""，很明显的是，他唯一的选择就是“做你的作业""。你给了他们选择后，要给他们时间来想想这个问题，而不是站在他们面前，你可以说“我会给你两分钟时间考虑这个问题，然后开始你的下一项作业，我等会儿回来检查。""这样，我们给了他们时间考虑。最后要讨论的是怎样让他们更容易成功一一对我来说这是很关键的一一一学生需要有成就感。无助感是经历一次又一次失败后形成的，而曲意迎合他们可能是更差的事情，这些都让他们更依赖于别人一一如果没有给予学生足够的帮助就放弃，这是很不可取的。毕．兒，我们不会忽视一个溺水的孩子一一我们不仅会去帮助他们，而且还会教他们如何游泳，这样学生就不会再遇到这种状况了。把作业分块完成，学生会更容易获得成功。我通常使用“目标""一一就是在你想让他在一定时间内完成的地方做上标记，那么 “在接下来五分钟你需要完成到这儿""则明确地告诉他们要做什么或者在一定时间内他们需要完成哪些任务。你知道吗？当我们要求学生完成大量作业时，往往会说“这是你们的作业，两页纸，你们需要在这节课完成，一个小时的时间"" 哇，作业太多了！学生需要的是小块的、可完成的任务，这样他们就可以在给定的时间内达成目标。"
