如何管理上课不带学习用具的学生？,"这似乎是一个不太重要的行为管理问题，但这些问题经常被急切地想把精力集中在更严重问题上的老师所掩盖了。在一个真实的课堂上，当你看到玛丽和玛蒂尔达在玩“猫战"" （常指女孩之间争吵、抓扯头发衣服等现象一一译者注），利亚姆在抽烟，卡尔向格拉哈姆吐痰，史蒂文朝约翰扔书，保罗对助理教员的胸部轮廓作出一些粗俗下流的评论，此时，给忘记带笔的凯尔一支多余的笔就是件很简单的事情。毕竟我们没有必要为一件小事紧张，不是吗？我们至少应该对凯尔忘带笔给予关心的一个原因是：这样看起来微不足道的事情，如果失控的话，很容易让准备充分的课堂教师措手不及。为什么呢？因为无论你允许课堂上发生什么，你都客观上鼓励了这些行为。但每次你从那堆不断减少的备用品中拿出一支笔，久而久之，你就能让学生相信，没有带笔上课也是完全可以接受的。所以，不久之后，学生们都学习这样的行为，一支笔变成35支，课堂的一半时间就会像发糖果一样发笔，最后你所剩下的只有一小部分被咬过的圆珠笔以及一群根本不在乎做好上课准备的学生。你的底线是尽量减少学生不学习的理由，没有笔是避免动手写字的好理由，没有尺子是避免测量、画直线的好借口，没有彩笔意味着没有办法完成插图，不用圆规画圆是不可能的事情，当然，不用圆规也可以使得你面前的学生避免发生被圆规刺伤的意外事故。你花费在采购、携带、监管这些工具、资源上的时间越多（你可能需要把借给别人的东西都记录下来吧？），你的课程教学压力越大，你管理学生这些行为的时间就越少，他们就会变得越依赖，问题也越严重。这个问题，出现在那些有价值的书籍和练习册在带回家后再也没有出现之前。现在，我们先讨论书和练习册带回家之后没带回来这个问题，让我们每个人都能轻松一点。下面是8个班级管理策略，可用来处理这些问题。1．书本和练习册一一要保证在你的教室里。我相信有一些复杂的数学公式能够解释学生的一般课堂行为和他们一旦把书带回家再归还的可能性之间的关系。我只能说，对于一群难管的学生来说，他们根本不可能再带回来，而且还会造成巨大的问题。当我自己作为一个学生把练习本带回家时，我觉得自己当时很松懈一一一旦我把书放进书包里，似乎就消失了，再也没看见过。几乎每个星期在一些课我都会有一本新的练习册。所以，到学期末时，有数百本写着罗博·普莱文的练习册在未知的地方躺着，每本大概有三页纸是写过的。也许只有杂乱无章的男生才会这样。但是，作为一名老师，你必须要解决这个问题，如果你不想让课堂被哭声 “老师，我想要一本新书""给扰乱的话。你最好的选择就是不要让学生把这些书本和练习册带回家。要求学生把练习册存放在专用的书架上。我知道你需要布置作业，但给他们一个专门的作业文件夹/书册/文档是没有多大问题的。不用把教科书带回家一一一这也就是复印机的用处。2．钢笔和其他用具一一要求提供一些东西作为归还的“抵押品""，比如鞋子。即便你可能不太习惯使用：在炎热的教室，有一半的学生脱掉他们鞋子的时候，教室的气味会很难闻，这可能会是其中的一个原因。但这是一种非常有效的方法，能够确保你在课程结束时收回你的东西。尽管现在想起来，我仍然有一大堆奇怪的运动鞋，并且似乎认为这和一支新的HB铅笔交换是公平的。3．鼓励他们相互借用。这个方法比不断地从你自己的备用品中拿走更可取。在课程开始的一段时间内，让学生从班上其他同学那里借用学习用具，如果他们开始脱鞋，你就要准备好改变方法。4．正面管教的积极办法。对于任何班级问题要有两种处理办法一一奖励正确的行为、惩罚不正确的行为。与其把注意力放在不带文具的学生身上，还不如奖励那些主动轻松对待这件事的学生，效果会更好（比如奖励装饰华丽的塑料笔或古老的沃尔沃斯训练鞋）。5，清单法引导学生养成正确的行为习惯。这是我个人最喜爱的方法，我是培养独立性的爱好者一一一授人以鱼，不如授人以渔一一你越是能引导学生成为一个有责任感的人，你的工作就越轻松，也更有意义。给他们一张清单带回家，并要求填写好每天早上需要带回学校的物品。然后告诉他们怎么使用清单来帮助记忆一一早上快速浏览一遍，然后把物品放到书包里时再检查一遍。6，让父母和监护人也参与进来。告诉家长，这个问题引起了极大关注。我会解释这个坏习惯会影响学生的学校课堂学习和进步，以及带齐用具作为生活和就业技能的重要性。你需要汪意的是，杂乱无章的青少年往往缺乏脱离父母独立生活的能力，通常在他们进人30岁的时候才会结束这种依赖父母的生活，对独立生活适应自如。给父母或监护人你制作的清单，并且要求他们在每天早上、晚上提醒学生使用。7．粉红色指甲油制止法。在你的桌子上，要时刻备有一箱资料和文具一一一你的“资源库""。把你的物品做上清楚醒目的标记，以此来减少学生借用、忘记归还、偷窃的倾向。如果你把东西借给男孩，给他涂上粉红色的指甲油会对负面倾向起到很好的制止作用。8．做清楚的记录。给学生留下深刻印象的一个很好的方法，就是让他们知道这个问题有多严重。图表能帮助老师和学生有个清楚的记录，如：有多少次忘记归还。同时再提供一个明确的改进起点，如：“内森，你这周每天都忘带了你的文具，那让我们看看明天能不能在图表上得到好分数，好吗？”"
如何应对不支持你的家长？,"茱莉亚·汤普森：我之前已经说过了，你要确保所做的一切都是专业的、光明磊落的并且符合学校的政策。他们不得不支持学校，所以也支持了你。还要确保你没有偏离你应该做的事情，确保你以书面形式寄回家的东西都是经过仔细核对过的。你所做的事绝对是光明正派的，职业行为是非常坦荡的。你所需要做的就是“让家长和你一起工作""，让家长知道你重视他们的孩子。但有时家长是因为无能无力或者不愿意，才不加以配合。他们的经济状况一团糟，因为他们没有工作，或者基于过去的经验他们对教育持有负面的看法。在每所学校，永远不可能有足够强大的家长支持团体，所以我建议你和个别学生一起工作，看看你们在进行一项任务时还能做些什么，这能够增强学校对家长的吸引力，因为你知道，这真的是一个学校范围的问题。罗博·普莱文：你提到一点，由于家庭背景等原因，有很多父母都很难联系上，我认为这才是关键所在。在很多情况下，那些不支持你的家长，家里可能会有3到4代人都有着非常糟糕的学校经历。当面对真正难管的孩子时，学校和父母的联系也大多是因为不好的事情。所以有一半的时间他们甚至不愿意接听电话，是因为他们预计的可能比实际更糟糕。在某些情形下，你提到了经济方面的问题。也许家长的受教育问题一一缺少学校教育等也会影响其态度，让他们觉得自己去学校或者跟学校联系感到尴尬。我认为这个问题的解决办法就是让父母在和学校联系时感到比较轻松简单，尽可能地提供多种和你取得联系的方式，而不是像往常一样一一一“来学校开会""。这一开始就可能会令人感到胆怯。在现代科技时代，可以有很多途径在第一时间联系到你，比如可以用博客、短信。但首先你要让自己变得非常非常受欢迎。如果你和学生父母的每次联系都是关于孩子的负面消息，那么你和他们的关系就很难建立起来，这是关键之处。和父母建立关系与和学生建立关系是一样的。我给你举个例子。我经常给我学生的父母打电话，每周至少给他们每个人打一次电话，但我仅仅通话两分钟，我只是让他们知道孩子在学校表现还不错。我努力找一些学生表现好的方面去说，我会打电话说：“嗨，是史密斯太太吗？我只是想让你知道，约翰尼今天在数学方面表现得很好（或者别的什么），我打这个电话只是想让你知道孩子的表现。' 这些短短两分钟的通话，会渐渐打破他们不希望听到学校消息的恶性循环，慢慢地，孩子父母觉得我们是站在他们这一边的。你知道吗？他们中的很多人起初看起来都很不支持，但是只要我们打破这个障碍一一一他们想的事就和我们为孩子做的是一样的，他们想要孩子成功，想要他们表现不错。学校和家庭之间这么多的关系通过几个不一样的电话就很容易建立（连同所有带来的积极方面），这让我觉得有点难过。我记得我在我所任职的学校有一次演讲，这次演讲是针对那些被主流学校排除在外的学生。这些孩子在他们的一生中几乎没有取得任何成就，我们确保在这次演讲中，他们中的每一个人都会获得一份证书和一项奖励一一即使大多数像这样的仪式都会被忽视，知道吗？这次颁奖典礼上，60％的父母出席到场，有高大魁梧的男人，他们身上都有纹身和打孔，其中有七个人在看到他们的孩子获得奖励时激动得哭了。后来我和他们中的一些人交谈，他们说：“这是我第一次被另刂人认识。我爱我的儿子，我很骄傲。谢谢你！""令人难以置信的是一一一这些父母被贴上了“完全不支持""的标签。我认为事实是他们只是被体制打败了，所以放弃了，他们只是需要一些希望，在隧道里有一点光明，你知道吗？现在，借助这两分钟的通话，通过和父母交谈我们可以获得更多关于父母的信息，这样我们就可以把这两分钟通话变成非常有力的策略。每隔一段时间，就会有一些信息“泄露""出来，比如史密斯夫人会说“我们这周有奶奶住家里""，或者“约翰尼的姐姐刚生了孩子""。这些信息都是很有价值的！这些信息你都需要记下来，下次你打电话给史密斯夫人（现在你可以称呼他们的名字了）你就可以说：“顺便问一下，奶奶怎么样？""打电话给波琳时，可以问：“宝宝怎么样了？起名字了吗？你记得把小宝宝带到学校来给我们看看！""每次你和家长沟通时，他们都会发现你对他们的关心，而这正是你们关系开始发展的时机。不久之后，你就会得到一个非常支持你的人，因为父母看到你和他们分享着共同的目标，帮助他们，帮助他们的孩子。这不是火箭科学，但会像魔术一样有效。茱莉亚·汤普森：罗博，你用了好几次“关系""这个词，但不见得次次关系维护效果理想。为了建立更好的关系，继续努力、不断尝试是值得的。"
我怎么让无礼的学生不顶嘴？,"茱莉亚·汤普森：如果你教的学生和我的学生一样大，他们不会顶嘴的，他们会翻白眼，他们用那种可怕的眼神盯着教室一一一噢，我不能忍受这些。下面是我的一些建议。首先，当一个学生对我无礼的时候，我会做一些他们预想不到的事情来让他们停下来。我会对他们微笑。我脸上带着一个大大的笑容时，他们会有点震惊。我从来不会说“你刚才说什么？""因为他们会再说一些侮辱性的话，所以只需要对他们微笑。我从不会对他们无礼一一一我觉得，如果我对学生无礼的话，他们会奉陪到底。有时候我觉得他们只是不懂事，所以起初，我试图忽略这件事。也许他们只是说了些奇怪的或令人不快的话，但是如果继续下去的话，我就会把学生带到一边，悄悄地跟他说：“嘿，你怎么能这么说呢？说实话，你不知道这对我来说意味着什么。你伤害了我的感情，我不认同你说话的方式。""我总是跟他们说，“你知道吗，你能"" 那样说话就好了。我再用这种方法的时候，会试着减少过失。有时孩子并不是不尊重别人，只是他们被抓住的一瞬间，脱口而出一些让人讨厌的话，与他们故意挑衅是有所不同的。所以，我会说，“如果你真的想对我说这些粗鲁无礼令人讨厌的话，那我会把它当成一个非常严重的问题。""向学生说明讲脏话的后果也是对这件事的一种回应。罗博．普莱文：我会从你说的事情后果来开始讲。我们必须有最后的底线，但我还要说，在这之前我们还有很多事情可以做。首先，我会问他们“为什么对我无礼呢？"" “为什么要顶嘴呢？"" 这是一个很好的开始。在很多时候，我并不是说每次都是，学生想要得到关注或者对权力存在潜意识需求，那我们要通过适当的方式来满足这个需求，比如赋予他们责任感，私下和他们交谈，解释是站在他们这一边的。通过私下的、鼓励性的谈话而不是直接进行惩罚，你就可以获得更多的成功。毫无疑问，事情的后果处理肯定是必要的，但公平的后果处理以及梯级制后果惩罚和直接惩罚还是有所不同的。在孩子们伤害我们时，我们违背自己的意愿支持他们，并努力给他们上一堂好课，若此时孩子还顶嘴，我们确实会很伤心一一我们的即时反应往往是再次跳回到之前顶嘴这件事上。有时候，最好的反应是不要做出任何反应，只是退一步，然后保持沉默一一这会让他们非常的紧张不安，也能让学生反思自己的行为。挑一些比较礼貌的话告诉他们，“你知道，我不会这样对你们说话，我也不喜欢听到你们这样对我说话。""最后，我们可以试着营造这样的一种氛围，专注于好事情，而不是等待孩子们做错事，比如顶嘴，我们要不断地强化学生做的好的事情。所以，学生们有礼貌地讲话时，我们要说谢谢一一有很多类似的时刻，比如：他们举手时，或者当他们亲切地称呼你的名字时六或者他们给别人开门时，这些都是我们需要强化鼓励的事，让学生知道这是我们期待的，也是我们关注的。"
如何管理课堂上的小打小闹？,"这种小打小闹的干扰对老师来说就像水刑，比如，没完没了地用铅笔敲打，说一些傻话，乱戳，乱翻，发出咯咯地笑声，传纸，拍手，推挤桌椅，拉扯头发，坐立不安等。但孩子就是孩子，以上这些活动很多都是无害的活动（尽管那些涉及身体部位的活动会让人难以忍受，拉扯头发也会造成伤害）。总的来说，他们的衣着也是令人难以置信，让老师的生活像是地狱。就像有很多种课堂干扰一样，也有很多方法来应对。我会给你一些应用比较方便的具体方法，这些方法几乎可以用于任何类型的小打小闹。1．告诉学生做什么以及你想让他们做什么。你要做的第一件事就是明确地指出他们做错了的事情。这会对他们有着较大的影响和作用一一有时候他们可能没有意识到自己的行为对于教室其他人来说多么令人讨厌，直到你把这些行为指出来他们才会意识到。在你想要学生做的事情上，给学生的选择要尽可能的简单，不要留下任何可能会产生误解的地方。你还需要解释，学生为什么应该做你要求的事情一一一比如，告诉他们如果不听从你的指导会发生什么。这样做是为了表明你并非为了这件事抓住不放，絮叨个没完，而是有原因的。当然这样也可以减少他们抱怨、争论的理由。“约翰，你没有在做你的作业，你那样子敲打会干扰到班上其他人。你现在需要拿起笔完成你的作业，这样你就不纟必在你的私人时间里完成了。如果他们没有马上开始做你说的，或者他们答应你马上做，那你就应该进人到第二阶段。如果学生承诺在一分钟内或一分钟后就做你说的，这其实是他们试图控制局面的方式。你可以当作他们是在无视你的话，并转人第二阶段。2．如果他们继续打断你的课，或者无视你，那么你可以清楚地告诉他们，你会怎么处理他们。清楚地告诉学生，如果继续捣乱的话，你将会怎么处罚他们。说的时候要避免幽默。因为此刻他们已经越界了。 “如果你不停止扔橡皮擦，你就得在休息时间清理地板""“如果你没能完成作业，我会让网站员工永远关闭你的Facebook。"" 3．给学生时间思考你说的。紧接着，给学生一定的时间限制，然后离开学生旁边，给他们一些空间，允许他们挽回面子。当你站在学生面前时，他们很难集中注意力，做你想让他们做的事情，特别是当他们的朋友也在看的时候（当然你也知道他们在看）。“我给你30秒的时间来考虑照我说的做。""“我一分钟内会回来看，我希望能看到你完成了。""这一切都是为了告诉学生你的底线，以及他们要做什么才能回到正轨。离开他们面前，到教室的另一边或者去帮助另一个学生一一这样给了学生一个下台阶的机会，又不会让他们丢面子；同时也给了他们一个退路如果一个孩子已经躲在了角落里，而你还站在面前，那么让他在班上同学面前让步会令其感到很为难，而且会做出相应的反应一一通常更多是反抗。如果你此时离开，就可以减轻学生的压力。4．如果学生照你说的做了，就要给予肯定。要让他们知道自己做了正确的事情，并鼓励他们以后继续保持，这是他们迈出的一大步。不要絮絮叨叨地告诉他们下次应该如何更快地做你说的，给他们一个真诚的微笑和一些私下的赞美。年纪较小的学生可以得到更正式的奖励，若其达到“遵从老师指导""这一行为目标，可以奖励给他们一张贴纸或者证书。5．如果学生选择不按照你说的去做，你要告诉他们不听话的后果是什么。“好吧，你选择继续这样做一一很好。你会在别人休息的时候留下来5分钟。你现在继续学习的话，就不会占用休息时间了。""6．如果处理结果对学生来说作用不大。若这种行为在几分钟后就又发生了，那这一次，重复这个惩罚过程。但学生应承担更严重的后果，这就是为什么刚开始要从小的后果惩罚开始。如果你把你的“有力武器""刚开始就直接扔出去一一一威胁要打开手机干扰机，而不是减少5分钟的休息时间一一那如果他们继续表现不好，你就没有别的惩罚可以用了。“约翰，如果你不停止说话，我就罚你课间时间留下五分钟。""“你已经失去了5分钟的休息时间，如果你不想再失去5分钟的话，你就把刚刚扔的橡皮擦捡起来。""“约翰，你就爱扔东西，我警告过你，你的休息时间都已经没有了。除非你想让我在放学后把你留下来，否则的话，我建议你安心下来，把作业写完。"
如何管理不停闲聊的学生？,"一节课并不一定要学生完全保持沉默才算成功一一除非你是马赛尔·马尔索一一但如果噪音上升到影响他人的程度，那么是时候采取应对方法了。以下是一些可以考虑的措施:1．对自己的讲话进行评估。是你说得太久了吗？几乎我所有的早期课程都是相对较长的说教性介绍，我的本意是想确保每个人都知道自己在做什么，但学生的注意力持续时间并不是以长度见长，期望他们安静地坐着长时间地听课是不现实的。你是否用过一些小计谋来吸引他们的注意？有没有把作业分 成几个小部分呢？是否使用过休息时间或者幽默作为激发学生的动力？作业是学生能够完成的吗？是跟他们有关系的吗？你有试过他们感兴趣的话题吗？你是否有播放背景音乐，并适时转换曲子？有没有用积极的学习策略来吸引他们或者让他们保持学习状态？如果他们不停地聊天，可能是因作业或所讲的没有吸引住他们。2．停止关注那些正在聊天的学生，对你想看到的行为做出积极的评价：“谢谢你的回答一一我会回答任何一个举手但不会大声喊出来的同学。”“ 感谢在座举手的同学。”3，尝试用积极的方法处理这个问题。“你有权利被倾听一一但你需要在恰当的时间说话。""“你是个很健谈的人，让我们听听你对这项作业的看法吧""“你说话的声音很好听一一一我们应该把它利用起来一一一你可以朗读下一章。""4．改变座位。将捣乱分子分成几个混合能力小组，鼓励同伴相互支持或者与能帮助他们把注意力集中在学习任务上的学生搭档。如果他们继续闲谈的话，你可以提供给他们改变座位的选择。 “保罗，你可以坐在你现在的地方，不说话，写你的作业，或者你得搬到前面的椅子上，在那里写作业，也不能说话。这是给你的两种选择。""5．表扬小的进步，鼓励取得更大的进步，无论是口头上的还是书面的。“谢谢你，你在过去的10分钟里一直很安静一一坚持下去。让我们计时，看看你能不能在接下来的10分钟里继续保持。"" 6．采取严肃的方法。从手势开始，把你的手臂伸出来，掌心向他们，发出“停止"" 的信号。如果他们继续讲话，走到他们的面前，把你的手放在学生的桌子上或者他们的书上，让他们知道你不允许他们打断课堂。如果他们继续这样，不要紧张，告诉他们“你很无聊，你们在这儿闲谈打扰了其他人的学习。""然后，你也可以实施梯级后果惩罚。"
我怎么帮助学生专心聆听他们在开始学习任务前应该了解的知识呢？,芬坦：这在很大程度上取决于孩子的年龄和我们正在讨论的孩子所处阶段，但是如果你想让一个患有多动症的孩子，试图听你解释的东西，那显而易见的，你们中许多人的做法都是把要介绍的内容分成几个部分。“如果你这样做了就会……”你通常会用一个句子组织起这些知识点，而不会像我在这里讲的这样长篇大论，你会分成块，分成要点。你会要学生在你说的时候把知识点写下来，这样学生就可以参考他们的笔记（当然，你也可以给他们一个知识点复印件）。我认为关键在于你说的时候要调节好你的声音，在不同的要点上可以降低音量，用语气来强调某些要点。你还可以让这个学生坐在别的学生旁边，让班上其他学生帮你完成这项工作，帮你向这位学生解释问题中要注意的点，或者在你说话的时候，帮助这些学生保持安静。班上的捣乱分子在这个角色中会表现出色，因为他们也会从你给的责任中受益，并且感激你所赋予他们的责任。你这样做，实际上会让你有更多时间来教其他的学生，还是有意义的。
你是如何维持课堂纪律、保持基本安静的，如果你一年教5个班？我有一个还不错的、没有任何行为问题的班级，但是我能用什么方法让他们在教室里保持低声细语呢？他们即便不做课堂任务，讲话也大嗓门。,"安吉拉：问的不错。当孩子们真正投人到他们的活动中，就会忘记控制自己的声音大小，这实际上是一件好事，因为他们的注意力集中在活动上。所以，首先，调整你对课堂的期望，如果这对你实在是太吵了，或者一些孩子也许也在讨论这个问题，那可以和班上学生一起讨论一下这个问题，看孩子们的解决办法是什么。比如说，如果学生们正在做活动，可以说“我知道你们注意力很集中，但这吵闹声真的很刺耳，因为同时有很多人在说话，那么你们觉得应该怎么解决这个问题呢？""你只是和孩子们分享你的感受，这会让他们对这个问题更加敏感。你也可以给予提示，帮助孩子们控制他们的音量。一个办法就是，你可以在学生讨论的时候放一些比较舒缓的音乐，如果音乐声听不到了，那他们就知道自己的声音太大了。如果他们能听到音乐，那就没有什么问题。另一种办法是在快要失控的情况下一一一你可以用一种设计在黑板上的噪音计。你可以画一些东西，或者做一个小海报，上面有几个不同的层级，绿色代表适当的水平，黄色意味着音量超标，橙色表示声音更大了，那红色就表示声音太大。每次你想要孩子们安静下来，就走到海报位置，移动回形针来给他们一个噪声级别提醒，然后继续你的任务。不管你之前在做什么，在帮助孩子们剪纸也好，都要回到你刚刚做的事情。不用说一个字，只要移动一下就行了，孩子们就会知道这一点，他们会互相提示，他们会说，“嘘，你刚刚声音太大，老师移动了噪音计。你知道的，孩子们是会去关注的，而且会互相提醒。所以你不心说一个字。如果声音变得更大时，就移动到下一个等级，然后第三或第四次，你自己决定多少次警告后告诉他们一一一要心平气和地说“小组活动已经结束，现在你们要独立完成，不要说话，继续刚才的任务。""孩子们会意识到这不是一种惩罚，这只是他们选择的自然后果。做一个像这样的视觉提醒，让学生知道如果他们做不到，后果将是他们不能以小组的方式继续活动。"
如何在15秒或更短的时间内让课堂安静？,"这是一个非常简单的课堂管理策略。当我还是一名教师的时候，我经常在课堂上使用这种方法，现在在研讨会和讲习班上用来示范让学生对自己的行为负责的巨大作用。这个方法不仅能让吵闹的学生在15秒内安静下来，还能加强老师和学生之间的关系，在课堂上注人一点幽默，并给予难管的学生一点关注，学生自己也是渴望这一点的。这个方法同样适用于8岁、18岁，甚至63岁的人（我没有比这更大的学生了！）。事实上，在最近于迪拜举行的一次教师培训研讨会上，我无意中听到一些与会者在休息时交谈，其中有人说：“这怎么可能让150人的教室在5秒内安静下来？""	我做到它主要依赖于两个主要原则：1. 责任2. 常规一些学生对于赋予的责任会有一个不错的回应。事实上，那些你最难管的学生，他们会对责任做出最好的回应，因为他们非常渴望得到关注。给予他们关注的一个很好的方法就是给他们一份职责。在这个课堂策略中，我们会奖励三四个把这个职责做得很好的学生，他们的职责就是让班上其他学生安静下来。这些学生就是我们的“嘘嘘""。当要求这样做时，他们的责任是“嘘""一声，让其他的同学安静下来（以一种特殊的方式）。 为了让他们每次都能成功，我们要训练他们。每个被提名的 “嘘嘘者""都要求他们发出最好的、最响亮的“嘘""一一还可以用生气地皱眉或者手指放在嘴唇上做手势来配合完成。经过几次练习后，每当老师大喊“嘘！""，要求“嘘嘘者""把自己最好的、最大声的“嘘""一致发出来。告诉班上其他同学，当听到“嘘嘘者""嘘嘘的时候，他们必须停止说话，安静地坐着。经过两三次实践，他们都有了这个观念，我们现在就形成了一个非常有效的惯例。为了给“嘘嘘者""的工作提供最好的成功机会，我发现有三种方法是有用的。首先，你的“嘘嘘者""需要定期的反馈。他们做的好的时候你要告诉他们，他们在偷懒或胡闹时，要给予他们提示。无论是正面的还是建设性的反馈都应该是私下的，远离其他同学，以免被听到。记住，你用来当“嘘嘘者""的学生可能是天生的活宝，你需要好好地管理他们，以确保他们继续做好工作。其次，我会给每个“嘘嘘者""一套“制服""，这样他们就可以很容易地被认出来。事实上，“制服""就是一顶会让人笑话的帽子，但他们喜欢戴着它，尽管我不太清楚为什么。也许这会让他们觉得自己很特别，也许这会让事情变得不那么严肃，但不管是什么原因，这已经起作用了。最后，我发现“嘘嘘者""有时需要额外的帮助才能让一个特别吵闹的班级安静下来。在号召“嘘嘘者""上岗之前，我会使用另一种方法一一一倒计时。“ 10现在你应该坐在自己的座位上，把书包放在一边，手放在桌子上。卡莉和苏菲很棒，你们做的很好9这桌同学表现很不错，其他同学都要向他学习8你们要停止闲谈，把课桌整理好，然后面对我坐好。7后面的同学做的很好，我们就等其他几个人6快点，仍然有一些书包还背着没有放下来，并且还有人在说话5好4（停顿一会儿说话，等学生坐好，只数数。）3我们现在只等一个组的学生。啊，好的，你们现在坐得很端正，谢谢！2每个人都做的很好1很不错。"" 停顿一下。“倒计时”是一种经证实有效的课堂管理策略，目的是让学生在任务或活动结束时安静下来，创造一个安静的环境，让“嘘嘘者” 只需提醒那些还在说话的少数人。就是这样了。一个很好的方法可以让吵闹的学生们在最短的时间内安静下来。享受吧！"
如何管理迟到、不守时的学生？,"这里有一些比较有创意的方法可以预防关于守时的问题，可以再加上一个完整的、循序渐进的计划来处理迟到的学生。1．明确的规定和后果惩罚。学生上课迟到是一个常见的问题，尤其是伴随他们年龄的增长，但你可以通过明确的、统一的规定来防止这种情况的发生。要让学生们知道，如果他们迟到了，会有什么后果，不管他们找什么借口，你都会执行。后果处理可以用一种梯级模式一一一从两分钟跟进（后文将介绍）到放学后留校补齐缺勤的时间，对于情况严重的学生在放学后和他们的父母联系，或者可以用幽默的方式处理，比如邀请上课铃响了还没有在座位上的人去讲台前唱一首歌。一位喜欢使用幽默的同事曾经告诉我：“有时会有两个学生迟到，所以我们会有二重唱，偶尔甚至有唱诗班。这可以让我们每个人都面带微笑，以一种积极的方式开始上课。令人惊讶的是，在我开始使用这个策略后，准时到课就不是个问题了。""2，奖励那些准时的学生。无论学生能力如何，有一个好的出勤率是每个学生都能做到的，应该像其他社交技能一样得到认可。这种认可可以采取口头或书面表扬的形式，也可以是一个特殊的奖励或更多正式的奖励，如自由活动时间。向学生们解释，你会每天给他们3分钟自由时间。他们每天都可以利用这个时间，或者积存起来，用来做一些特别的事情。批准一些事情，让学生是可以在这个自由时间做的，比如看视频、玩游戏或者爆米花派对。对于一件特别的事情他们应该要积存多少时间，你要告诉学生。一旦他们储存了足够的时间，他们就能开展这项特别的活动。他们在使用这些时间的时候，要用秒表来计时他们所用时长，并从这3分钟里扣除。在这个问题上，群体间的竞争也是一个很好的激励因素。3．制造惊喜'每天随机选择一个学生的课桌或椅子，并在其下面放一张贴纸或纸条，这样可以鼓励学生准时到课和达到好的出勤率。准时赴课的学生在他或她的座位下面找到标签，就可以选择一个小奖品。如果学生缺席或迟到，奖品就会被没收或取消（或者可能是“用牙刷清洁厕所""）。用循序渐进的课堂管理方案来处理迟到的学生，尽量少关注迟到的学生。要平静地、气定神闲地询问他们的．名字（假设你还不知道），确认他们迟到了：“约翰，你迟到了10分钟……”直接要学生坐到座位上。让他们迅速坐下来，并给他们一些事做。你在专注于其他学生的时候，他们可以观看当下的板书等，或完成任务表，亦或进行写作任务。在这个阶段不要问他们为什么会迟到，因为这会对课程进度造成干扰，把注意力转移到别的地方在课后“两分钟跟进""时间里他们会有机会说明原因“请坐好，完成× ×任务，这节课后请你解释一下为什么迟到了'表扬在认真学习的人。表扬那些正在认真学习的学生可以转移关注迟到学生的注意力“你们俩做得很好，很高兴看到你们继续这样做其他学生都安静后，单独处理迟到的学生。一旦大多数生开始学习，那下一步就是让迟到的人投入到功课上。可以把他们集中在一组，也可以再次给他们做完整的课堂演示/课程介绍，或者更好的办法是把这些学生和其他可以教授或者解释学习任务的同学分在一组在课程结束后，跟迟到的学生联系。按时上课的学生，如果可行的话，可以稍微提前一点下课，这样你有两分钟的时间跟进迟到的学生。保持全面的记录一一“两分钟跟进""。让迟到的学生填写一张表格，说明迟到的原因以及他们到达的时间。我称这个做法为“两分钟跟进""，实践运用中，很有效果。如果学生继续迟到的话，就把迟到的后果复印一份寄回家。如果学生缺席。任务表已分发时，就将复印件放在文件夹中，以备缺勤学生使用。在一天结束的时候，简单地给每个文件夹贴上学生的名字，这样他们回来后就可以完成了。"
如何管理说脏话的学生？,"孩子们需要非常清楚他们使用不良语言的后果。如果学校没有这方面的规定，那就用自己规定的，坚持下去。这样，他们最终会明白，他们无法逃避惩罚。经常用来保持冷静的方法同样适用于此。不管他们说的话有多么的冒犯（你不需要我告诉你，他们多么有创造力），尽量不要发脾气。让你制定的行为对应后果来解决这件事。心平气和地跟学生们说，“给我一分钟""（或者无论你对这种情形有什么惩罚），把所说的记下来，然后继续上课。当你这样做时，不要提高你的声音，因为这正是他们想要触发的情绪反应。如果咒骂是一种经常发生的事清，那就从比较轻微的后果惩罚开始。那些话听起来可能像一些胡言乱语，你不能对每一种过错都做出最严重的惩罚一一如果你从“好的，你被留校了！""开始，那就限制了接下来的后果处理。（同时也有可能让整个班级留堂！）有一次，我在一个寄宿EBD里得到一份工作，一些职员辱骂 Y10和Y 1 1团体的放纵态度让我感到震惊。在此之前，我曾在非常严格的EBD环境中工作过，我决定，尽管大多数人对说脏话持放纵态度，但我不这样做。我花了几个星期的时间来处理，最终我的课上没有人说脏话。我就是这样做的：处理过程一视同仁（确保每一句辱骂性语言都得到了处理），并花时间和班上男孩建立牢固的关系。课后我花时间和他们在一起踢足球，在休息时间玩其他游戏，在午餐时间或者放学后在作业上给予帮助，在晚上出去走走等等。我知道你在想什么，是的，这将给我增添很多额外工作。但结果证明这是有用的。这意味着我只需要说“喂，停止说这样的话""，他们就会遵守——会尊重我，因为学生知道我关心他们。最终，这不再是一个问题了一一一这些孩子的态度曾是最粗暴的！处理辱骂的其他办法：1．举办一个讨论会。给学生一个机会，来讨论说脏话这个问题，并要求他们设定自己的基本规则。让学生讨论他们能接受或不能接受什么，以及他们会对“说脏话者""做些什么。与学生讨论如何表达尊重。你说话的方式如何传达尊重、不尊重、关心或蔑视等等？我们使用粗话时，它传达了什么信息？我们该如何说话，为什么这样说？如果我们在公共场合使用粗俗的语言，我们会给别人留下什么样的印象呢，比如在餐馆和我们的女朋友/男朋友在一起？这就是我们想要的吗？被别人否定的好处/坏处是什么？2，拒绝卷入。学生们会说“哦，我们一直这样说。'' “我妈妈和爸爸都这么说。”你的反应：“也许是这样，但我们在这门课上不能这样说话。我不跟你说这些话。那我也不希望你们在教室里说。好吗？谢谢你。”3．不要太在意。这个学生可能是想引起别人的反应。不要表现出你的厌恶，首先以其他的学生为中心，冷静地把他这件事放在一边，在私下处理。4，设置一个“脏话盒”。你不能拿他们的钱，但是你可以通过剥夺他们的好处、休息时间、电脑使用权利等来惩罚他们。每说一句脏话，就要放一个硬币在“脏话盒""里。当达到预先设定的限值时，惩罚就会生效。5，来自父母的支持。试着鼓励父母/监护人在家坚持鼓励学生使用礼貌性语言、批评学生讲脏话。因此你可以认为《黑道家族》可能不是他们应该看的那种家庭剧，但或许最好解释一下，不恰当的语言事件是一个问题，如果不加以制止，对学生的未来来说，这将是一个更大的问题。"
