学生上课注意力不集中怎么办？,增加师生和生生互动，比如可以在课堂上设计一些小游戏，吸引孩子的注意力，或者通过提问问题把他的注意力转回课堂。
学生制定假期计划，书面上很合理，执行起来还是要靠监督，自觉性该如何培养？,全艺老师解答：愉快的假期来临，忙碌了一个学期的孩子们终于等到了可以不顾一切“放纵”的机会，但是老师和家长却没有和孩子商量，就给他们留了不少作业，报了不少课外班。当给孩子的任务或者事情，超出他们努力能达到的范围，或者让孩子长期处于一种吃力的状态，就很容易让孩子疲惫，从而产生挫败感，丧失兴趣和动力。当你的孩子不知努力、调皮捣蛋、沉迷游戏时，一定要记住，根本没有所谓的“坏孩子”，只是他内心向上的种子尚未被唤醒。孩子缺乏学习主动性的问题，在心理学上是缺乏学习动力的问题，和家长凡事包办也有一定的关系，孩子的成长不仅仅是孩子自己的事，更要靠家庭、学校的紧密结合、紧密互动来推进。要给孩子一个相对宽松的环境，相信孩子，始终以一种赏识的眼光来看待他。一、假期计划的可行性1、首先，确认计划是出于学生自主意愿。2、其次，家长教师和学生一起协商修改。3、再次，三方共同约定合理化实施方案。二、落实计划的操作性1、和谐的氛围助力孩子有效学习和谐的家庭氛围，孩子性格也会比较健康阳光。如若要求孩子完成阅读任务，父母能抽出时间，挑几本好书，陪着孩子一起阅读，一起跟孩子聊聊书中的话题，就会让孩子更多的感受到阅读的乐趣，孩子自然而然的也会爱上阅读。2、合理的家规助力孩子良好习惯孩子能落实合理的家规就是一种自觉行为。长此以往，孩子能成为一个有良好修养的好孩子，生活中有了规则意识，做事都会有标准，也能合理利用时间来安排自己的学习生活。3、平等的交流多和孩子交流，才能够了解孩子本身不听话、不自觉学习的原因。同时，也应分析有没有家长方面的原因，如果家长教育孩子不得法，也有可能出现亲子关系对立，家长就应尽快改变自己的某些不恰当的家教方法。4、适当的家务助力孩子生活自理从整理书包开始，到整理书桌，再到整理自己的衣柜和房间，慢慢的对孩子有要求，养成能保管好自己的东西、做事有效率的习惯。有些孩子学习自觉性较差，计划落实性弱，与生活上不能够自理很有关系。生活上被照料过多，从不做任何家务的孩子，却可能对自己和对家庭都缺乏责任感，动手能力也较差。因此，学习上也会懒惰和被动。有社会学家指出来说：爱做家务的孩子的失业率是不爱做家务的孩子的十分之一。5、明确的目标助力孩子努力奋斗和孩子一起分析下一阶段目标，引导孩子明确奋斗目标，新的学年怎么办？要有自己的具体奋斗目标和学习计划，这样孩子才能够真正想一想，自己怎样自觉学习，而不是靠家长的督促。6、适当的运动助力孩子意志品质运动够带给一个人克服困难的勇气，竞技体育能够让人有自信和挑战意识。归根结底，从小培养孩子的自理自主能力有助于提升孩子的自觉和自律意识。当孩子的自助习惯已养成，就会自觉落实计划，家长老师适当的提醒即可，切记监督，那样会彼此失去信任。
老师，备案除了知识点，最需要考虑的是什么,针对重难点的问题设计:简单直接 戳中学生的思维兴趣点，引发思维 探索 讨论
如何教会所谓的  学习困难生？就是那种听不懂授课内容考试几乎是个位数的学生？,邢艳老师解答：学困生和问题学生都属于后进生。但是不论是哪样的孩子，他们今天的表现一定是有所积累的，也就是每一个孩子成长过程中都有我们这些为师的不知道的故事。因此，不要急于给学生贴标签，下定义；要做到一视同仁，追根溯源。如果是习惯问题就需要做好长期的，反复的斗智斗勇的心理准备。如果是学习问题，就要深入了解，细致分析找到问题的根源，下功夫为其查漏补缺，家校合作共同促进孩子的进步。如果是学生家里的问题，那就需要因势利导，尽我们自己最大的力量，努力帮助学生逐步改善。大致总结一下工作策略：1.保护自尊心。所谓的学困生，他们具有强烈的自尊心，他们有些方面的表现虽然不怎么好，但他们不希望老师，同学用其它的目光来看他。用爱心融化学困生冰冻的“心理防线”，在师生间架起一道情感交流的桥梁。2.激起感情的浪花。教师要用耐心去观察学生的一举一动，体会他所作所为的目的。以心灵的温暖，健康的情感去医治学困生心灵的创伤，真诚地帮助他们，让他们尽可能改掉身上的各种缺点和问题，同时学习更多的知识，以免留下终身遗憾。　 3.对症下药，因材施教关心爱护学困生，激励学困生“想学”的愿望。多找他们谈心、编座位照顾、上课要多提问、耐心回答他们的提问、当面批改差生的作业、采取“一帮一”的活动、多发现他们的“闪光点”、多鼓励少批评等等措施，也得到了比较理想的效果。根据学困生的心理特点，激发学习兴趣，引导后进生“爱学” 要想他们由“要对我学”到“我想学”是一个十分难得可贵的进步。总而言之，教师要用心体会，真心付出，耐心了解，因材施教给予学生帮助，关键是要让学生体会到你的良苦用心，要用个人的魅力影响并改变学生。
我的女儿平时写作业还行，就是一到考试就考不好，尤其是数学，请问怎么办？,考试是检查真正会不会，说明平时知识没有内化，建议平时多训练举一反三。
沟通怎样做？,倾听他人的想法是良好沟通的前提。
班里孩子两极分化厉害，怎么帮助班里的好多差生提成绩？,邢艳老师解答：学困生和问题学生都属于后进生。但是不论是哪样的孩子，他们今天的表现一定是有所积累的，也就是每一个孩子成长过程中都有我们这些为师的不知道的故事。因此，不要急于给学生贴标签，下定义；要做到一视同仁，追根溯源。如果是习惯问题就需要做好长期的，反复的斗智斗勇的心理准备。如果是学习问题，就要深入了解，细致分析找到问题的根源，下功夫为其查漏补缺，家校合作共同促进孩子的进步。如果是学生家里的问题，那就需要因势利导，尽我们自己最大的力量，努力帮助学生逐步改善。大致总结一下工作策略：1.保护自尊心。所谓的学困生，他们具有强烈的自尊心，他们有些方面的表现虽然不怎么好，但他们不希望老师，同学用其它的目光来看他。用爱心融化学困生冰冻的“心理防线”，在师生间架起一道情感交流的桥梁。2.激起感情的浪花。教师要用耐心去观察学生的一举一动，体会他所作所为的目的。以心灵的温暖，健康的情感去医治学困生心灵的创伤，真诚地帮助他们，让他们尽可能改掉身上的各种缺点和问题，同时学习更多的知识，以免留下终身遗憾。　 3.对症下药，因材施教关心爱护学困生，激励学困生“想学”的愿望。多找他们谈心、编座位照顾、上课要多提问、耐心回答他们的提问、当面批改差生的作业、采取“一帮一”的活动、多发现他们的“闪光点”、多鼓励少批评等等措施，也得到了比较理想的效果。根据学困生的心理特点，激发学习兴趣，引导后进生“爱学” 要想他们由“要对我学”到“我想学”是一个十分难得可贵的进步。总而言之，教师要用心体会，真心付出，耐心了解，因材施教给予学生帮助，关键是要让学生体会到你的良苦用心，要用个人的魅力影响并改变学生。
冲动是魔鬼，谁来为我们老师的委屈买单？,当然是教师为自己的行为买单了，一个师者不能对自己的行为负责，何以为师。作为师者又有满腹牢骚，当作是一种责任心，可悲，可叹！
怎样合理的安排孩子的假期作业呢？,张群智老师解答： 不要让作业成为快乐的羁绊 在一次圆桌工作会议的讨论中，老师们都认为孩子们的假期作业太多。一个老师说自己的孩子家庭作业多到每天写，开学前还是写不完。这些作业里有多少是有效的？什么样的作业能让孩子有真正的收获？我总结了以下十条建议。 第一，布置家庭作业前，建议各学科老师之间要互相交流和协调，学校要倡导合理的家庭作业量，保障学生有一定时间去轻松快乐的休息和游戏。 第二，家庭作业不是单纯的学期教学作业的重复，要尽可能培养学生的思维。假期，家长可以带孩子参观一些科学小实验，参加一些实践活动。 第三，用生命教育引导学生的成长。例如，家长可以陪伴孩子去福利院看望同龄的小朋友，互相聊天，把感受写下来。 第四，阅读是学生精神成长的阶梯。在假期，建议老师们推荐一些书目，让学生有选择的进行阅读。阅读可能会开启学生一生的智慧，影响学生一生的发展。 第五，建议老师给学生提供一个自由选择的作业菜单，有些内容必须完成，有些内容可以选择性完成。 第六，老师可以布置一个家庭作业的小调查，了解学生的兴趣，尊重学生的想法，引导学生按照自己的兴趣和特长发展。 第七，寒假期间，大多数家长会带孩子走亲访友，可以建议家长通过走亲访友，引导学生认真感悟人生、感悟亲情，写下自己的生命感受。 第八，老师们可以布置一项作业，和自己的长辈聊聊他们的故事、他们的年代，了解生活中的历史并写下来。这可能是一笔精神财富，同时也培养了孩子的同理心。 第九，假期的时间是属于孩子们的，尊重他们的兴趣。如果他喜欢画画，那就使劲的画吧；如果他喜欢唱歌，那就尽情地唱吧；如果他喜欢运动，那就让他愉快的跑吧…… 第十，注意培养孩子复习和预习的良好习惯。假期老师们可以用家庭聚会的形式聚集家长和学生，引导他们自行去复习和预习功课。如果老师对这种家庭聚会版的学习掌控有度、引导有方，一定会是一件有趣并且有价值和意义的事。 亲爱的老师们，我们都经历过孩童时代。我们不会忘记，我们曾经多珍视自己的假期时光，请把童年的快乐还给孩子，不要让作业成为快乐的羁绊！
有什么好方法让学生爱上阅读呢？,"全艺老师解答：《语文课程标准》要求：“1至2年级学生课外阅读量不少于5万字，3至4年级学生课外阅读量不少于40万字，5至6年级学生课外阅读量不少于100万字”。阅读能力是学生应该具备的一个重要素质。为了让学生爱上阅读，我主要从以下几方面着手：一、创造愉悦的阅读环境教室书柜旁，我开辟出一片阅读区，铺上软垫，学生三五成群地在早读或午间自习时，围坐在一起阅读。每天课代表抄写一首没有学过的古诗，名篇名著中的一段精彩段落，我和学生们彼此分享，这是无声的教育。不失热情、趣味和欢乐之情，学生在浓浓的读书氛围中，从而自觉地进行阅读活动。为了培养学生坚持阅读的习惯，建议家长在家中创建阅读环境，同时教给家长买书的学问。买书时尽量让孩子自选，或用奖励的方式去选书。再通过可以给孩子买一个单独的书柜，准备不同类型和风格的儿童书籍，上面摆满自己喜欢看的书，家长老师推荐的书，让孩子在家里随时都能找到合适的书去读。让学生爱上阅读并非是一件易事，它不可能立竿见影。它需要老师的循循善诱，持之以恒。只要坚持不懈地激发学生的读书兴趣，培养良好的阅读习惯，掌握正确的阅读方法，读书就逐渐成为自觉行为。阅读让孩子们在知识的海洋中自由自在的遨游，为孩子们撑起一片多彩的蓝天。二、激发良好的阅读兴趣有了兴趣，才能从内心深处对阅读产生主动需要。因此，我大力激发学生的阅读动机，使他们在头脑中将阅读与乐趣相联系，让他们愉悦地进行阅读，快乐地接受自己想要学习的语文知识。培养良好的阅读兴趣从课堂开始。1、借熟悉的故事激发阅读兴趣。提及学生耳熟能详的故事进行教育，引起学生的共鸣，如《伊索寓言》、《安徒生童话》等。2、用生动的语言激发阅读兴趣。通过自己声情并茂的朗读，向学生简介要读的文章内容。3、选精彩的情节激发阅读兴趣。课堂学习中，遇到情节紧张，故事跌宕的文本时，我就与一些课外书籍进行关联，埋下伏笔创设悬念，让学生产生好奇心。4、以榜样的力量激发阅读兴趣。平时，我有意识地向学生介绍老舍、鲁迅、冰心等名人热爱读书的一些故事，讲述中外名人小故事，介绍人物传记。5、充分利用教材中好读书的例子把读书的益处展示在学生的面前，学生明白了古今往来，凡对人类有作为的，无不是博览群书、勤奋学习的结果。三、培养良好的阅读习惯1、专心致志。每次读书时间依年龄不同，而专注的时间不同。2、持之以恒。课堂阅读是课外阅读的基础，课外阅读则是课堂阅读的延伸，教师在教学中应很好地发挥教材的优势，把学生的阅读兴趣延续到课外，由课内延伸课外阅读，把课堂教学与课外阅读有机地结合起来,促进课外阅读的开展。读书是一个长期坚持的过程，因此在家在校都需要留有读书的时间。3、雁过留痕。在阅读过程中，让学生养成“不动笔墨不读书”的习惯。随时批注或带着问题读，这样能进行有目的的阅读。四、输出独特的阅读感受通过班级读书活动和家庭读书活动，让学生反馈读书收获，让学生通过不同形式的输出，完整的表述自己的观点，会慢慢培养孩子的自主思考能力。学生只有畅所欲言的谈论自己所阅读的书，在互相讨论中形成自己的理解，阅读才是有价值的。因此，可以开展以下活动：1、书评2、家庭读书会3、阅读小组4、阅读存折阅读是积累渐进的技能。你读得越多，就读得越好。读书越多，知识和知识之间就能形成连接，发挥更大的作用。深入阅读可以让学生厚积薄发，滋养身心。"
怎样才能让孩子自觉做作业呀？苦恼,"朱虹老师解答： 感知作业的趣味，感兴趣地做作业 教书多年，老师们总会为一些孩子不爱做作业而头疼过。有的孩子不认真完成作业，应付差事；有的干脆落写、忘写、拒写。为什么？作业多写不过来？作业难不会做？写着累很想玩？觉得没意思或者没用……总之，没有热情和动力，反倒是一做作业就疲疲蹋蹋，很不情愿，尤其是反复写的作业。老师着急，家长也管得心焦力瘁。 不指责、不放弃，寻找孩子不爱做作业的原因。是作业部署不当，还是课堂教学效果不良导致孩子未学会？是孩子的学习动机待激发，还是学习方法待更新？是写作业的物理环境创设不足，还是心理需要未被关注？找准原因才能有的放矢。 什么样的家庭作业即有效又有趣？ 一．作业的内容与形式 1.贴近生活。将学科知识与生活紧密联系，学习的根本在于为生活服务，达成“学以致用”的目标。作业不应只是简单、机械的抄写和死记硬背的练习，应包括发生在学校内外、有助于身心成长的经验。2.少而精。作业不在于数量而在于质量，一是作业的量要合适，量大了，学生费时过多，负担过重；量少了，达不到巩固的基本要求。二是作业的难易要适中，过难的题目，学生无从着手，要么敷衍了事，要么直接不做；过分简单了，也失去做的价值。能促进学生举一反三，培养其思维能力的作业是精品。3.趣味性。知识性与趣味性的融合，让学生展开丰富的想象和实践，深入挖掘自己的兴趣点，并通过多种方式把它表现出来，培养学生的探索精神、实践能力及参与意识。4.合理化，即要分层，加强针对性。可根据学生学习情况设计作业，注重学生智力因素差异，帮助学生在自己的“最近发展区”获得最大发展，这需要老师的细心、耐心和爱心。5.变化性。如果教师每次布置的作业都一成不变，时间长了,学生就会对作业慢慢地失去兴趣,好奇心就会慢慢地被抹杀，提出创意的问题为可兼具挑战性。6.多元化、多样化。单纯的纸质作业不能满足学生的需求，综合性、实践性作业和各种学习软件更让孩子们产生兴趣，更有助于知识的巩固和学习能力的提升。设计作业的形式可以多样，包括读书、听广播等，以逐步培养学生的自信心和成就感。 7.充分考虑学生年龄特点。小学生天真活泼特别爱做游戏，游戏式作业将所学的知识蕴涵于游戏中；如数学作业“乘法口诀”，可以设计“对口令”的游戏，让学生与家长玩，这样不仅使学生感觉到数学作业是一个游戏的天地，也增进了亲子情感。 举例说一年级的拼音或生字巩固练习，可以采用比较有趣的图案进行填空。培养孩子的动手能力，比如讲《有趣的树叶》，可以让学生做树叶贴画。可以做手抄报，手抄报的内容可以老师根据需要制订。 布置引导孩子主动探索自己内心的作业，如写观察日记、做社会小调查、帮父母做一件事、拜访朋友等，以帮助孩子加强自我认知并主动表现，进一步形成个性、树立信心。 要始终思考布置作业的目的是什么？留作业要达到什么效果？这样才知道布置什么作业，应该怎样布置作业。 二．写作业的过程也是培养孩子好习惯的过程 对于孩子来说完成作业也是习惯养成的一部分，有经验的老师们提出情绪安抚、状态调整在先，同时注意方式、方法。写作业前成人需先跟孩子聊一聊，说说话，让孩子放松放松，用几分钟的时间玩一会儿游戏等等。时间太长或者太多无效重复也会让孩子倦怠，成人需随时关注，用变换内容、适量休息、简单交流等方式加以调整。人们常说，“一张一弛，文武之道”，这也是科学用脑的要求。多鼓励、多表扬，孩子才会持续认真完成作业的好行为。 使用小组合作的策略。根据孩子们的写字、绘画等爱好分工，学生间互相监督、支持；笔答与操作相结合。同时，可以课前来个多样竞赛，坚持一周后评出周冠军发奖品以资鼓励。根据需要，家长与孩子一起完成部分作业，或者跟孩子进行比赛。如让孩子背古诗，家长也可以跟他一起背，以激发孩子的学习兴趣。在这个过程中，成人的即时反馈很重要。合理地运用即时反馈，对激励和强化孩子优质高效完成作业有重要的作用。 有人说：“人类任何有意识的活动无不含有反馈。极而言之，没有反馈就没有智慧，既不懂学习，更不懂创造。” 孩子要透过反馈加以自我调控，但反馈绝不是批驳和成人不假思索的动手修改。配合适当的奖励或惩罚，可强化学生对做作业的正向态度。学习反馈，是学习过程中重要的一环。三．以趣促效和以效养趣 学习是一个过程，应由经验引起个体知识、行为、态度及动机等方面的持久变化，故课后作业作为温习巩固、实践检验的载体不可或缺。 老师研究布置什么样的作业，怎样布置作业，还要研究学生喜欢什么样的作业，学科学习需要什么样的作业。不同学段有不同要求，如小学知识的呈现形式和数量，中学学科的难度和方法手段等，老师都要充分考虑。 老师还需研究学生做作业的过程，有计划、有针对性地帮助学生调控，并促使其最终达成自我监控。调控过程，孩子是主体，老师、家长需各负其责、相互配合，共同引导。成人既要关注孩子情绪，也要关注方式方法，可以平时多帮孩子练内功，即培养专注力、控制力，提升效能感。做作业的效从哪里来？ 管理时间，着眼效率，认真对待。从一开始就养成好习惯，认真对待作业，随时改进做作业的过程，取得不错的成绩，形成良性循环。 心理学家盖兹说：“没有什么东西比成功更能增加个人的满足感了；也没有什么东西比成功更能鼓起个人进一步追求成功的努力了。” 作业中的趣从哪里来？ 一般来说不是作业有趣，而是学生感觉有趣。所以，改善状况就须帮学生调动自身，由内而外产生兴趣。同时，老师不要指望孩子们对所有的作业都感兴趣，但要帮学生看到，对作业持积极态度可能会产生创造性地方法，感知作业的趣味性。不只是去做感兴趣的作业，而要感兴趣地去做该做的作业，这是学生要学会的。 《论语·学而》中记载，孔子曰:""学而时习之，不亦说乎? ""我国古代学者也曾把一个人的学习兴趣由低到高分为三个层次：知学——好学——乐学。设计有效又有趣的作业是达成最高境界的路径之一。"
不守信用的孩子怎么教育？,讲道理，同时用事实告诉他不讲道理危害有多大，最好让他亲自体会到不守信用的危害
假期里怎样让孩子爱上阅读？,"全艺老师解答：《语文课程标准》要求：“1至2年级学生课外阅读量不少于5万字，3至4年级学生课外阅读量不少于40万字，5至6年级学生课外阅读量不少于100万字”。阅读能力是学生应该具备的一个重要素质。为了让学生爱上阅读，我主要从以下几方面着手：一、创造愉悦的阅读环境教室书柜旁，我开辟出一片阅读区，铺上软垫，学生三五成群地在早读或午间自习时，围坐在一起阅读。每天课代表抄写一首没有学过的古诗，名篇名著中的一段精彩段落，我和学生们彼此分享，这是无声的教育。不失热情、趣味和欢乐之情，学生在浓浓的读书氛围中，从而自觉地进行阅读活动。为了培养学生坚持阅读的习惯，建议家长在家中创建阅读环境，同时教给家长买书的学问。买书时尽量让孩子自选，或用奖励的方式去选书。再通过可以给孩子买一个单独的书柜，准备不同类型和风格的儿童书籍，上面摆满自己喜欢看的书，家长老师推荐的书，让孩子在家里随时都能找到合适的书去读。让学生爱上阅读并非是一件易事，它不可能立竿见影。它需要老师的循循善诱，持之以恒。只要坚持不懈地激发学生的读书兴趣，培养良好的阅读习惯，掌握正确的阅读方法，读书就逐渐成为自觉行为。阅读让孩子们在知识的海洋中自由自在的遨游，为孩子们撑起一片多彩的蓝天。二、激发良好的阅读兴趣有了兴趣，才能从内心深处对阅读产生主动需要。因此，我大力激发学生的阅读动机，使他们在头脑中将阅读与乐趣相联系，让他们愉悦地进行阅读，快乐地接受自己想要学习的语文知识。培养良好的阅读兴趣从课堂开始。1、	借熟悉的故事激发阅读兴趣。提及学生耳熟能详的故事进行教育，引起学生的共鸣，如《伊索寓言》、《安徒生童话》等。2、	用生动的语言激发阅读兴趣。通过自己声情并茂的朗读，向学生简介要读的文章内容。3、	选精彩的情节激发阅读兴趣。课堂学习中，遇到情节紧张，故事跌宕的文本时，我就与一些课外书籍进行关联，埋下伏笔创设悬念，让学生产生好奇心。4、	以榜样的力量激发阅读兴趣。平时，我有意识地向学生介绍老舍、鲁迅、冰心等名人热爱读书的一些故事，讲述中外名人小故事，介绍人物传记。5、	充分利用教材中好读书的例子把读书的益处展示在学生的面前，学生明白了古今往来，凡对人类有作为的，无不是博览群书、勤奋学习的结果。三、培养良好的阅读习惯1、	专心致志。每次读书时间依年龄不同，而专注的时间不同。2、	持之以恒。课堂阅读是课外阅读的基础，课外阅读则是课堂阅读的延伸，教师在教学中应很好地发挥教材的优势，把学生的阅读兴趣延续到课外，由课内延伸课外阅读，把课堂教学与课外阅读有机地结合起来,促进课外阅读的开展。读书是一个长期坚持的过程，因此在家在校都需要留有读书的时间。3、	雁过留痕。在阅读过程中，让学生养成“不动笔墨不读书”的习惯。随时批注或带着问题读，这样能进行有目的的阅读。四、输出独特的阅读感受通过班级读书活动和家庭读书活动，让学生反馈读书收获，让学生通过不同形式的输出，完整的表述自己的观点，会慢慢培养孩子的自主思考能力。学生只有畅所欲言的谈论自己所阅读的书，在互相讨论中形成自己的理解，阅读才是有价值的。因此，可以开展以下活动：1、	书评2、	家庭读书会3、	阅读小组4、	阅读存折阅读是积累渐进的技能。你读得越多，就读得越好。读书越多，知识和知识之间就能形成连接，发挥更大的作用。深入阅读可以让学生厚积薄发，滋养身心。"
班里有个控制不住情绪的孩子，如果老师和同学不满足他，他就哭闹，影响上课，可怎么教育他。,朱虹老师解答：看到情绪背后的需求，塑造利于发展的行为生活即表达，情绪是一种表达用语，诉说着内心的期待与渴望。对于事件的想法决定了情绪，对于事件的应对可能源于情绪，反过来还会作用于情绪；每种情绪的产生都有其生理、心理的价值，都是对内外刺激的一种反应。即使是焦虑、恐惧、愤怒等负性情绪，同样有其存在的意义，是一种信号、一种防御、一种调整，是个体自我保护的一种机制；每种情绪都是一种力量，这种力量要么向内、要么向外，常从其引发的行为中释放出来。情绪管理高手在外部刺激到来时会接纳情绪，对话自己的想法，调控自己的应对，争取建设性而非破坏性的结果，全程对自己的情绪负责。青少年、儿童的情绪辅导，要考虑其身心发展阶段及情绪情感特点，主要工作是正向培养，面对一些特质比较相似，如容易发脾气的孩子，或阶段中的群体，如大考前的高焦虑学生要疏导困扰，针对个别学生有时要矫正情绪障碍。基于此，教师要澄清观点，把握好态度，用发展性眼光看待孩子的情绪管理能力有待提高的现状，用多样的辅导策略展开工作。结合“学生遇到一点小事情就爱发脾气，一有点不顺心就哭，总是觉得大家应该围着他转，我该怎样教会他控制自己的情绪？”这一问题，多位老师贡献了经验和思考，一起梳理出了情绪辅导的个案工作思路。一、追根朔源找原因AIR、徐生等几位老师建议先从了解和分析入手，施艳琳老师提出这种状况与家庭教育有直接关系，班主任可直接与家长交流，了解学生的家庭情况。一般来说，不同的家庭关系、教养方式、父母态度，如过高或过低的期望，亲子间缺乏沟通和理解，过分严厉或过度保护会影响孩子性格特点的形成，进一步导致他的行为选择。黄锭佳老师班上的小叶同学，敏感于同学的“嘲笑”，发怒——攻击——纠结不放，这一连串的反应，也需从家庭、个人、学校等多方面寻找症结。情绪问题大多源于关注的获得状况、需求的满足状况、自主性的养成状况。所以，耐下心来，看看孩子发脾气或哭是因为自信不足又害怕学习、表现达不到家长和老师的要求呢？还是缺乏交往技能、参与能力，担心大家不理他或对集体没有贡献？抑或想得到大家更多的关注，又不善表现及表达？心理学家阿德勒认为，人是社会性动物。人一生下来就是社会群体的一部分，且会随之产生一些重要的心理需求。比如人要寻求团体归属感，在团体中占一席之地，以及被团体中其他成员所尊重和接纳的心理需求。阿德勒把这些重要的心理需求称为社会兴趣。人终生都在寻求归属感和团体地位。孩子的偏差行为正是因为他没有被团体所接纳和尊重，能力没有发挥，也没有对团体有所贡献造成的。想获得注意、认可而不得，孩子内心的愤怒、委屈、不安、焦虑是可以想见的。举个例子：小学二年级的轩轩如果与同学有了矛盾，就会向旁边的人乱发脾气。可是这个周二的早上，同学推了他一把，他并没有发脾气。轩轩心情好的时候，比较能容忍一些小摩擦，而且乐于协助老师与同学。再进一步询问他星期二早上到校之前的情形，发现那天早上他与妈妈在一起一直很愉快，而不是像平常一样，因为动作慢吞吞而被妈妈催促、责骂。只要轩轩与妈妈有放松、自然的互动，他对同学就会更有耐心，也就是他有能力保持冷静和好行为。找到了这样的联系，是不是有助于辅导方案的制定呢？二、辅导有方提情商从心理卫生的角度来看，成人不应无端责备学生的情绪感受，而应指导他们在需要的时候，将自己的情绪感受恰当表现出来，这不仅有助于情绪识别和体验，也有助于他们的情绪调整和健康。老师们的经验也集中在正向引导上，李慧老师提出要加强心理疏导，徐生、马红梅等老师建议教给学生一些调控情绪的方法，如：离开情绪现场；转移注意力以缓解消极情绪；教会学生在遇到不愉快的事情时，不要老想这件事，可以看电影、打球、下棋、唱歌、画画，或找要好的同学一起游戏等，开展多种活动，忘却烦恼，寻找快乐。李朝霞老师认为最好的做法是学生情绪起伏比较大时，先忽略他的不当发泄，以静制动，耐心陪伴，积极倾听，安抚平复后，再引领教育和指导。学生的情绪情感是在活动和人际互动中形成与发展的。孙润萍老师建议多给孩子与人交往的机会，多交朋友，让他学会多听他人意见和感受，心境自然会变得平和，走出自我中心；学会谦让、懂得谦让，伙伴之间才能友好相处。孟新平老师提出用情境教学的方式教。我们可以帮学生体会、分析什么样的情境让自己心情不好，不好时自己通常说了什么、做了什么，带来了什么样的影响，还有哪些不同的选择。讨论和行为训练，这样的个别辅导就很精细深入了。面向全体学生的情绪辅导工作可以同时开展。老师可以通过情境模拟、小品表演、讨论、书写等多种形式，帮助学生辨识情绪、理解自己的情绪、增强对快乐的情绪体验、分享积极情绪、恰当地表达情绪，学会管理自己的情绪并应对困扰。再有，养成乐观的生活态度，增强自信心，改善人际关系等主题都有异曲同工之妙。绘本工作法是刘威茜老师确定的班级工作特色，她说：“我主要选择绘本故事作为调节学生情绪问题的依托。在充分调查学生情绪不稳定的原因之后，选择合适的绘本进行阅读，再通过加入适当的游戏和戏剧元素的引入，帮助情绪不稳定的学生在同伴互助间重新找回自己”。三、自我建设教师先只有善于管理情绪的老师才能带出心理健康的学生，帮学生真正做自己情绪的主人。细心观察学生的情绪变化，及时询问、耐心倾听，不压制善转化，这些都有赖于老师平时学一些心理学理论与辅导技术。任莉霞老师认为先要让学生认同、喜欢、敬重老师。确实，引发情绪事件的常是冲突场景，所以，日常营建良好师生关系，才能让老师在关键时刻稳住学生，有序解决问题。小学生自控能力差，他们的情绪表现往往更加外露并富于变化性，这是一种正常现象。中学生正处于青春期阶段，由于生理发展和心理发展的不平衡，内心冲突比较剧烈，自我认同和自我接纳比较差，情绪表现很不稳定。同时由于他们社会生活的经验比较少，还不能非常恰当表达自己的感情，往往容易与周围的人或事物发生冲突。走进学生的内心去感知他，也接受他的情绪自我调适需要时间，不急于改变，而是乐于陪伴他慢慢探索，老师的共情与无条件积极关注是始终要自我磨练的。控制不如疏导，理解代替指责，教会学生如何表达感受和需求，助其自我调控是根本之路。同时，拓宽他的认知、增强他的自信、丰富他的生活、优化他的交往，学生一定会成为更好的人。
马上开学了，如何让学生快速适应紧张的学习生活？,朱虹老师解答：首先，老师调整自己的心态。学生阶段性出现倦怠情绪和行为很正常，老师首先不要慌，将心比心看待，想想自己开学前可能也有不想上班，开学后也有感觉精力、体力欠佳的状况。上学、上班的辛苦是有目共睹的，允许状态有起伏是明智的，老师在心里可以给学生预留出系统自调节的时段。其次，展开辅导工作。老师可倾听学生这一阶段的适应（身体、情绪、心理等）状况，既让学生了解他现在的情形需要调整，也了解学生新学期课业学习上的困难。与学生讨论哪些方法能帮助自己，如：按时作息，制定小目标和小计划，体会学习中的乐趣和成就等。老师在这段时间内加大关注、支持，给予学习表现上的正向反馈。再有，与家长沟通、配合。提示家长与孩子一起调整作息时间，重视规律生活，每天工作之余陪伴孩子复习、预习，把家教重心回归到习惯养成、自主管理等方面上来。还有位老师的建议很有趣：召开班会或上活动课，做一些假期相关的主题活动，甚至是作品征集、趣事分享等，让孩子把假期的经历、收获都说出来、演出来。在这个过程中，孩子们既能体会到假期很美好放松，也能体会到假期已经结束，新学期的生活正等待着自己，需要以新的面貌开始，带着自我期许而努力。新学期，既是一个新的开始，又是长长的、连续的学习生涯的继续，抓住节点帮着学生提高自我管理能力，他的成长将更富有节奏。
