3003,生物工作者为了估计一片山林中雀鸟的数量设计了如下方案：先捕捉100只雀鸟给它们做上标记后放回山林；一段时间后再从中随机捕捉500只其中有标记的雀鸟有5只请你帮助工作人员估计这片山林中雀鸟的数量约为###10000
3005,如图小华为了测量所住楼房的高度他请来同学帮忙测得同一时刻他自己的影长和楼房的影长分别是0.5米和15米已知小华的身高为1.6米那么他所住楼房的高度为###48
3006,我国古代数学家赵爽的“勾股圆方图”是由四个全等的直角三角形与中间的一个小正方形拼成的一个大正方形（如图所示）如果大正方形的面积是13小正方形的面积是1直角三角形的两直角边分别为ab则直角边为###2，3
3007,常用数集及其记法自然数集正整数集整数集有理数集实数集###N\({N}^{*}|{N}{+}\)ZQR
3008,写出一条正方形具备但矩形不具备的性质###例如：正方形四条边长度相等
3010,已知抛物线与y轴的交点为则c###-2
3011,阅读下面材料：数学课上老师提出如下问题：尺规作图：经过已知直线上一点作这条直线的垂线已知：直线AB和AB上一点C求作：AB的垂线使它经过点C小艾的作法如下：如图（1）在直线AB上取一点D使点D与点C不重合以点C为圆心CD长为半径作弧交AB于DE两点；（2）分别以点D和点E为圆心大于长为半径作弧两弧相交于点F；（3）作直线CF所以直线CF就是所求作的垂线老师表扬了小艾的作法是对的请回答：小艾这样作图的依据是###等腰三角形三线合一；两点确定一条直线
3012,如图作一个角等于已知角其尺规作图的原理是###SSS
3013,已知有理数ab满足（1直接写出：a=b=；（2利用以上的结果先化简再求值：###-1，2；
3014,在长方体\(ABCD-{A1}{B1}{C1}{D1}\)中\(AB={A1}A=3\)则二面角\({A1}-BC-A\)的大小为###\(\frac{\pi}{4}\)（或\({45^\circ}\)）
3015,不解方程进行快速判断：下列各方程后面括号内所给的数均是该方程的解满足上述条件的方程编号为###（4）
3019,据气象预报某天的最低气温零下1℃最高气温是18℃则该天的最大温差是℃###19
3020,已知abc是△ABC三边的长且关于x的一元二次方程有两个相等的实数根则三角形的形状是###直角三角形
3022,已知是二元一次方程组的解则2m﹣n###4
3023,某班共29人其中17人喜爱篮球运动12人喜爱乒乓球运动10人对这两项运动都不喜爱则喜爱篮球运动但不喜爱乒乓球运动的人数为###7
3024,=25a2-4b2###5a-2b
3025,使用因式分解进行计算###1000000
3026,抛物线\({y^2}=4x\)上到其焦点的距离为\(1\)的点的个数为###详见答案
3028,如图是的角平分线交于则的度数为###15°
3029,当且仅当\(x=\)时函数\(y=x+\frac{1}{{4x}}(x>0)\)取得最小值###1/2
3031,圆柱的底面半径为1高为2则该圆柱体的表面积为###6π
3032,在平面直角坐标系中二次函数与反比例函数-的图象如图所示若两个函数图象上有三个不同的点其中为常数令则的值为（用含的代数式表示）###-\(\frac{{\rm{1}}}{{\rm{m}}}\)
3036,如图直角三角形纸片ABC∠ACB=90°AC边长为10cm.现从下往上依次裁剪宽为4cm的矩形纸条如果剪得第二张矩形纸条恰好是正方形那么BC的长度是cm###20
3037,如图所示能与∠1构成同位角的角有###3
3039,根据下表所给信息某地在2019年1月第一周的日最高和最低气温如下表温差最大的是日###5
3040,多项式的次数是###3
3046,已知向量a=（1m）b=（21）且a⊥b则m###详见答案
3048,1-1.4的相反数是绝对值是倒数是2.将807000用科学计数法表3.5.609精确到0.01后约是4.\(-\frac{{a}^{2}{b}^{3}c{d}^{2}}{3}\)的系数是次数是2a3bc-3a4b+2abc-1是次项式常数项是4已知：x=1是关于x的方程3(x+k)-1=2(x+3)的解则k=5.到银行存入三年期定期存款已知年利率为3.82%到期后一共取出了1200元若设当初存入了x元则此题可列出方程6.某商品按进价加价25%后定价然后又按8折售出售价为127元若设进价为x元则此题可列方程7.对有理数ab规定运算\(\backsimeq\)的意义是a\(\backsimeq\)b=a-2b则方程1\(\backsimeq\)x=x-2的解是###1.41.4\(-\frac{5}{7}\)8.07\(\times{10}^{5}\)5.61\(-\frac{1}{3}\)854-12\(3.82\%x\times3+x=1200\)\(25\%x\times80\%=127\)x=1
3051,设等差数列\(\left\{{{{\rm{a}}{\rm{n}}}}\right\}\)的前n项和为\({{\rm{S}}{\rm{n}}}\)若\({{\rm{S}}{11}}{\rm{=}}22\)\({{\rm{a}}7}{\rm{=}}1\)则数列\(\left\{{{{\rm{a}}{\rm{n}}}}\right\}\)的公差等于###-1
3052,"写出下列一元二次方程的根（1）\({x}^{2}-5x=0\)（2）\(\left({x+1}\right)\left({x-1}\right)=2\)\(\left({3}\right)\\\left({x-2}\right)^{2}-\left({2x+5}\right)^{2}=0\)\(\left({4}\right)x\left({x-3}\right)=3x-9\)\(\left({5}\right)\left({2x-1}\right)^{2}-2\left({2x-1}\right)=3\)###x=0,x=5\(x=\sqrt{3},\,\,\,x=-\sqrt{3}\)x=-1,x=-7\({x}{1}={x}{2}=3\)x=0,x=2"
3053,一种商品按成本价提高40%后标价再打8折销售售价为240元设这件商品的成本价为元可列方程为###（1+40%）x·80%=240
3054,1.现在规定一种新运算：对于任意实数对（ab）满足a*b=a2﹣2b若3*m=1则m=2.请你认真观察和分析图中数字变化的规律由此得到图中所缺的数字应为?size=960###429
3057,直线L为△ABC的对称轴交BC于点D则AD为三角形的线线线###中线高线角平分线
3058,如果函数\(\left({m-2}\right){x}^\left|{m-1}\right|\)是正比例函数则m###m=0
3059,如图把Rt△ABC放在直角坐标系内其中∠CAB=90°BC=5点A、B的坐标分别为（10）、（40）将△ABC沿x轴向右平移当点A落在直线y=2x﹣6上时线段BC扫过的面积为###16
3060,若关于xy的方程组的解满足则m的值是###m=3
3061,数学课上老师提出问题：任画两条长度不等的线段、利用尺规作图作Rt△ABC使所画线段分别为三角形的一条直角边和斜边.在交流讨论环节小明看到小勇所作之图如下在以下作图步骤中小勇的作图顺序可能是###⑤①③②④
3066,请写出一个解为的二元一次方程组###其他答案正确也可得分
3068,如果汽车向东行驶30千米记作+30千米那么-50千米表示###向西行驶50
3069,如图已知OC、OD是∠AOB内的两条射线OE平分∠AOCOF平分∠BOD.若∠EOF＝α∠COD＝β则∠AOB的度数为.（用含αβ的代数式表示）###2α-β
3070,如果关于的方程的解是那么的值是###4
3071,1.-2.8的相反数的倒数是2.已知|a|=2|b|=6且ab<0则a-b=3.关于x的方程x-1=a与关于x的方程2x+a=3同解则a=4.把每千克a元的糖果x千克和每千克b元的糖果y千克混在一起则混合后的糖果售价是每千克元5.一组按规律排列的数：1357等⋯⋯则第10个数是###\(\frac{5}{14}\)\(\pm8\)\(\frac{1}{3}\)\(\frac{ax+by}{x+y}\)19
3072,1.如图已知点C是线段AD的中点AB=10cmBD=4cm则BC=cm.?size=9602.ab是有理数它们在数轴上的对应点的位置如下图所示：把a-ab-b按照从小到大的顺序排列?size=960###7-b<a<-a<b
3073,方程的解是###4
3074,如图所示将长方形纸片对折为折痕.将点折叠到上其对应点为点折痕为连结则的度数为###30°
3075,如右图已知在中平分于若则的周长为###15
3076,小明学习了等式的性质以后打算自己试着应用等式的性质解方程这是他写的解题步骤：…………………①…………………②…………………③…………………④…………………⑤请你判断小明所写的步骤正确吗？如果出现了错误请你指出他错在###①
3077,甲、乙两车从相距120千米的两地同时出发同向而行甲车5小时追上乙车；如果两车相向而行乙车先出发0.25小时甲车出发0.9小时后相遇两车相遇设甲车的平均速度为x千米/小时乙车的平均速度为y千米/小时根据题意列出方程组是###\(\left\{\begin{gathered}{5x-5y=120}\\{0.9x+1.15y=120}\end{gathered}\right.\)
3079,1所含字母相同并且相同字母的也相同的项叫做同类项2把多项式中的同类项合并成一项叫做合并同类项合并同类项后所得项的系数是合并前各同类项的系数的且字母连同它的指数不变###指数和
3080,据气象预报某天的最低气温零下1℃最高气温是18℃则该天的最大温差℃###19
3083,如图将一副三角尺的直角顶点重合在一起若叠合所成的∠BOC=n°（0<n<90）则∠AOD的补角的度数与∠BOC的度数之比是###1:1
3087,按要求画图并回答问题：如图1同一平面上有四点\(A\)\(B\)\(C\)\(D\).①画出直线\(AB\)射线\(DC\)；延长线段\(DA\)至点\(E\)使\(AE=AD\)；画一点\(P\)使点\(P\)既在直线\(AB\)上又在线段\(CE\)上；④用量角器量得\(\angleAEP\)的大小约为°.（精确到度）###\(30^\circ\left({\pm2^\circ}\right)\)------------------------------------------------8分；
3088,已知且那么的值为###-4
3089,-a3b6c的系数是次数是###-110
3090,阅读下面的信息根据要求填空。中国是世界水土流失最为严重的国家之一。根据资料显示：中国现有水土流失面积大约三百五十六万平方千米占国土面积的37%。横线上的数写作平方千米###3560000
3093,你能比较两个数和的大小吗？为了解决这个问题我们先写出它的一般形式即比较与的大小(是自然数)然后我们分析…在尝试中发现规律经归纳猜想得出结论经过尝试及归纳后你得到的结论是###>
3094,计算：\({4^{\frac{3}{2}}}{\rm{=}}\)；\(\lg2+\lg5=\)###81
3096,下列关于角的说法：①两条射线组成的图形叫做角；②有公共端点的两条射线组成的图形叫做角；③角可以看作是由一条射线绕着它的端点旋转而形成的图形；④角可以看作是由一条线段绕着它的端点旋转而形成的图形正确的是###②③
3097,在3.140.161616…-50中分数有###3
3098,1.如图\(\angle1=15°\)\(\angleAOC=90°\)点B、O、D在同一直线上则\(\angle2\)的度数为2.如图点A、O、E在同一直线上∠AOB=40°∠EOD=28°OD平分∠COE则∠COB的度数为3.某宾馆在重新装修后准备在大厅的主楼梯铺设某种红色地毯已知主楼梯道宽3米其侧面如图所示地毯每平方米售价30元则购买地毯至少需要元###10584756
3099,方程的解是###x=ab
3100,如图点O是直线AD上的点∠AOB∠BOC∠COD三个角从小到大依次相差25°则∠BOC的度数是°###60°
3102,如图若则###45
3103,小明每天睡眠时间是8小时占全天时间的###（三分之一）
3104,不等式组的解集是x＞4那么的取值范围###m≤4
3105,某食品包装袋上标有“净含量385克5克”这包食品的合格净含量最大是克###390
3106,二次函数y=kx2-2x+1的图像与轴有交点则k的取值范围是###k≠0
3107,设集合A＝{－301}B＝{t2－t＋1}若A∪B＝A则t＝###0或1
3109,1.若代数式x2-x+2的值为5则2x-2x2+1的值是2.某班的男生人数比女生人数的3倍多16人若男生人数是a则女生人数为3.火车从甲地开往乙地每小时行v千米则t小时可到达若每小时行x千米则可提前小时到达.4.一种书包经两次降价10%现在售价a元则原售价为元###-5\(\frac{a-16}{3}\)\(t-\frac{vt}{x}\)\(\frac{a}{81\%}\)
3112,1.多项式\(3{x}^{2}-2x-7{x}^{3}+1\)是次项式最高次项是常数项是2.－a+2bc的相反数是3.如果x=5是方程ax+5=10－4a的解那么a###34-7x31a-2bc\(\frac{5}{9}\)
3115,\(-\frac{3}{2}\)的相反数是绝对值是倒数是###\(\frac{3}{2}\)\(\frac{3}{2}\)\(-\frac{2}{3}\)
3116,若向量a＝2i−j+3k则向量a在此坐标系中的坐标为###（2，−1，3）
3117,能说明“若\(f\left(x\right)\)是奇函数则\(f\left(x\right)\)的图象一定过原点”是假命题的函数是\(f\left(x\right)=\)###\(\frac{1}{x}\)
3119,如图甲、乙两盏路灯相距20米一天晚上当小刚从路灯甲走到距路灯乙底部4米处时发现自己的身影顶部正好接触到路灯乙的底部已知小刚的身高为1.6米那么路灯甲的高度为###8
3120,实数在数轴上的对应点如图所示则的化简结果为###-b
3123,如图线段AB上有两点M、N点M将AB分成2︰3两部分点N将线段AB分成2︰1两部分且MN=2cm则AB的长为###15/2
3126,写出满足下列条件的一个双曲线的方程：①焦点在x轴上y轴是对称轴；②一条渐近线方程是###（答案不唯一）
3129,如图是房梁的一部分立柱BC垂直于横梁AC∠A=30º∠ABC=###60°
3130,如图是ABCD四位同学的家所在位置以A同学家的位置为坐标原点建立平面直角坐标系如果C同学家的位置的坐标为（15）那么BD两同学家的坐标分别为###（3，2），（﹣2，3）
3132,已知x﹣2y=3那么代数式3﹣2x+4y的值是###-3
3135,据气象预报某天的最低气温零下1℃最高气温是18℃则该天的最大温差###19
3136,如果汽车向东行驶30千米记作+30千米那么-50千米表示千米###向西行驶50
3137,使用简便方法计算###996004
3139,风力发电机是将风能转换为机械功机械功带动转子旋转最终输出交流电的电力设备。风力发电机一般有风轮、发电机(包括装置)、调向器(尾翼)、塔架、限速安全机构和储能装置等构件组成.如图所示是一个风轮图形这个图形旋转至少###120°
3141,用边长为1的正方形纸板制成一副七巧板（如图①）将它拼成“小天鹅”图案（如图②）则图②中∠ABC+∠GEB=###270°
3142,下图是九（1）班学生某次外出活动中出行方式分别采用乘车、步行、骑车人数的条形统计图的一部分和扇形统计图.下列说法：①九（1）班外出活动中步行有8人；②在扇形统计图中步行人数所对应的扇形圆心角的度数为82°；③九（1）班此次外出的学生共有40人；④若该校九年级外出的学生共有500人那么估计全年级外出骑车的人约有150人.其中正确的结论是###①③④
3143,勾股定理阐述了直角三角形三条边之间的数量关系请结合图形用符号语言叙述勾股定理###在Rt△ABC中，∠C＝90°，那么a2＋b2＝c2．
3145,如图将一把两边都带有刻度的直尺放在半圆形纸片上使其一边经过圆心O另一边所在直线与半圆相交于点D、E量出半径OC=5cm弦DE=8cm则直尺的宽度为cm###3
3146,下列关于角的说法：①两条射线组成的图形叫做角；②有公共端点的两条射线组成的图形叫做角；③角可以看作是由一条射线绕着它的端点旋转而形成的图形；④角可以看作是由一条线段绕着它的端点旋转而形成的图形正确的是###②③
3150,已知\(a>0b>0a+b=1\frac{1}{a}+\frac{1}{b}\)的最小值###4
3151,1.如果数轴上的点A对应的数为-1.5那么与A点相距3个单位长度的点所对应的有理数为2.观察下列各式：\(1\times5+4={3}^{2}\\\\\\2\times6+4={4}^{2}\\\\\\3\times7+4={5}^{2}\\\\\\4\times8+4={6}^{2}\)请观察到规律后填空：\(\times\)+=502###1.5和-4.548524
3152,已知\({\rm{a}}{\rm{b}}{\rm{a+m}}\in{{\rm{R}}{\rm{+}}}\)给出下列五个论断：①a＞b②a＜b③m＞0④m＜0⑤\(\frac{{{\rm{b+m}}}}{{{\rm{a+m}}}}>\frac{{\rm{b}}}{{\rm{a}}}\).以其中的两个论断为条件余下的论断中选择一个为结论请你写出一个正确的命题###1和3推出5（答案不唯一。合理即可）
3153,如图若将两个同样的直角三角尺60°锐角的顶点A重合在一起则∠DAB与∠CAE之间的数量关系为###∠DAB+∠CAE＝120°
3154,命题“偶函数的图象关于y轴对称”的否定是###“有些偶函数的图象关于y轴不对称
3155,在中分数有个###3
3156,小李以每千克0.8元的价格从批发市场购进若干千克西瓜到市场去销售在销售了部分西瓜之后余下的每千克降价0.4元全部售完.销售金额与卖瓜千克数之间的关系如图所示那么小李赚了###36元
3157,对于同一平面内的三条直线给出下列五个结论：①a∥b②b∥c③a⊥b④a∥c⑤a⊥c以其中的两个论断为条件一个论断为结论组成一个你认为正确的命题###答案不唯一，如如果①②，那么④；或者如果②③，那么⑤等
3159,若不等式\({x}^{2}-ax-b<0的解集是\left\{{x/2<x<3}\right\}则a+b=\)###-1
3162,"已知A（03）B（23）是抛物线上两点该抛物线的顶点坐标为###（1,4）"
3163,如右图在平面内有ABC三点。（1根据下列语句画图：①画直线AC线段BC射线BA；②在线段BC上任取一点D（不与点B和点C重合）连接AD.（2此时图中共有条线段###；6
3164,函数表达式y=2x(x>0)可以表示的实际意义是###例如：每升水2元，使用了x升水，一共花了2x元
3166,如图所示直线ABCD相交于点O∠AOE=90°OF平分∠AOC且∠EOC=∠AOC则∠DOF###105°
3167,89°06′-57°36′###31°30′
3173,如图A、B两点在双曲线上分别经过A、B两点向轴作垂线段已知S阴影=1则S1+S2###6
3174,如图某长方体的表面展开图的面积为430其中BC=5EF=10则AB###11
3176,如图已知∠AOE是平角OC是从点O出发的射线OB平分∠AOC且∠COD：∠BOC=2:3∠DOE=20°则∠AOC的度数为###120°
3177,已知向量a=（1m）b=（21）且a⊥b则m###详见答案
3178,1.如果数轴上的点A对应有理数为-2那么与A点相距3个单位长度的点所对应的有理数为2.如果a、b互为倒数c、d互为相反数且m=-1则代数式2ab-（c+d）+m2###-5，13
3182,1.将数字263000用科学计数法表示将数字7.9423精确到0.1后约是2.-2.8的相反数是绝对值是倒数是3.单项式\(-\frac{2}{5}{x}^{3}{y}^{2}z\)的系数是次数是4.多项式\({a}^{2}-2ab+{b}^{2}-1\)是次项式5.方程2x+1=3与\(2-\frac{a-x}{3}=0\)的解相同则a的值是###\(2.63\times{10}^{5}\)7.92.82.8\(-\frac{5}{14}\)\(-\frac{2}{5}\)6247
3184,已知底边a和底边上的高h在用尺规作图方法作等腰△ABC时使BC=aAD=h时需用到的作法有：①在MN上截取AD=h；②作线段BC=a；③作线段BC的垂直平分线MN与BC交于点D；④连接ABAC△ABC就是所求的等腰三角形则正确作图步骤的序号是###②③①④
3186,已知关于x、y的方程组和的解相同则的值为###-1
3188,已知向量\(a=(1m)\)\(b=(2\;1)\)且\(a\botb\)则\(m=\)###详见答案
3189,1将832000000000用科学计数法表示3.3.696精确到0.01后约是2.若3xmy与-4x5yn+2是同类项则m-n=3.-\(\frac{3}{4}\)ab2c的系数是次数是-a2bc-3a4b+2a2bc-3是次项式常数项是4已知：x=3是关于x的方程mx+6=3x-6的解则m=5.根据“x的一半倍比y的10%多1”可列出方程6.存三年期定期储蓄年利率是2.43%到期后可取出利息10000元若设当初一共存进x元则根据条件可列出方程7.一件商品按进价加价10%后再打八折售出可盈利4%若设进价为x元根据条件可列出方程8.已知代数式x+4与2x-1的值互为相反数则x=9.已知：\(-1\frac{1}{2}\\\\\\\2\frac{1}{4}-3\frac{1}{8}\\cdots\cdots\)则第5个数是###\(8.32\times{10}^{11}\)3.706\(-\frac{3}{4}\)454-3-10.5x=10%y+1\(2.43\%x\times3=10000\)\(\frac{(1+10)x\times80\%-x}{x}=4\%\)-1\(-5\frac{1}{32}\)
3191,在某个整点时针和分针的夹角可能会等于90°写出一个可能的时刻###3:00或9:00（写对一个即可）
3194,单项式的次数是###3
3196,如图线段为射线上一点过点作平行交射线于点当四边形为菱形时线段的长为###5
3198,已知关于xy的方程是二元一次方程则m-n=###1
3200,△ABC的三边长为AB=10AC=17BC=21则△ABC的面积为###84
3201,已知在同一平面内有两个角：α=28°32′18′′β=61°27′42′′且α与β有公共边则这两角另两边夹角为###90°或32°55′24′′
3203,如图所示在一个三角点阵中从上向下数有无数多行其中各行点数依次为246…2n…请你探究出前n行的点数和所满足的规律.若前n行点数和为930则n＝###30
3205,一株美丽的勾股树其中所有的四边形都是正方形所有的三角形都是直角三角形.若正方形A、B、C、D的边长分别为3、5、2、3则最大正方形E的面积是?size=960###47
3206,菱形周长为52cm一条对角线长为10cm则其面积为cm²###120
3211,如图某城市中心花园的边界是圆心为O直径为1千米的圆花园一侧有一条直线型公路l花园中间有一条公路AB（AB是圆O的直径）规划在公路l上选两个点P、Q并修建两段直线型道路PB、QA规划要求：道路PB、QA不穿过花园已知\({\rm{OC}}\bot{\rm{L}}\)\({\rm{BD}}\bot{\rm{L}}\)（C、D为垂足）测得OC=0.9BD=1.2（单位：千米）已知修建道路费用为m元/千米.在规划要求下修建道路总费用的最小值为m元###2.1
3212,什么是函数的定义域判断函数定义域有哪些方法请举例说明如何判断是相同函数请举例说明###能使函数式有意义的实数x的集合称为函数的定义域分式的分母不等于0，偶次方被开方数非负，等①定义域一致(化简前)②表达式相同（与表示自变量和函数值的字母无关）；
3213,如图在锐角∠AOB内部过点O画1条射线可得3个锐角；画2条不同射线可得6个锐角；画3条不同射线可得10个锐角；…按此规律画n－2条不同射线使图中包括角的两边共有n条射线可得锐角个###n(n-1)/2
3214,在3.140.161616…中分数有###3
3216,如图的顶点在矩形的边上点B与点EF不重合若△ACD的面积为3则图中阴影部分两个三角形的面积和为###3
3217,已知直角三角形的三边长的关系式为：其中c是直角三角形的斜边。若一个直角三角形桌子的直角边分别为2m和4m则桌子的对角线长为###2
3218,1.写出一个系数是-3的含字母x和y的且次数是5的单项式2.已知|a|=1|b|=2且ab>0则a-b=3.已知a-2b=3则4b-2a=4.方程2x-1=1与关于x的方程3x-2=2+kx同解则k=5.x的21%与y的一半的差用代数式表示6.某船的静水速度为x千米/时水的流速为2千米/时该船顺水航行y小时共行千米这段行程若逆水航行共需小时7.把每千克2元的糖果a千克和每千克3元的糖果b千克混在一起则混合后的糖果售价是每千克元8.一组按规律排列的数：\(\frac{3}{1}\\\frac{5}{4}\\\frac{7}{9}\\\frac{9}{16}\cdots\cdots\)则第n个数是9.某人3年前存入三年期定期储蓄人民币a元今年到期后共取出利息1200元则年利率是###不唯一\(\pm1\)-6-121%x-0.5y(x+2)y\(\frac{\left({x+2}\right)y}{x-2}\)\(\frac{2a+3b}{a+b}\)\(\frac{2n+1}{{n}^{2}}\)\(\frac{400}{a}\)
3220,已知是方程的解那么的值是###-5
3222,如图把一个长方形ABCD沿AE对折点B落在F点EF交AD于点G如果则的度数为###14°
3223,如图在正方形网格中点O、A、B、C、D均是格点若OE平分∠BOC则∠DOE的度数为度###22.5
3224,a2+2ab+b2=（+）2###ab
3225,如图在直角坐标系中已知点对连续作旋转变换依次得到三角形①、②、③、④、…则在得到第2017个直角三角形后轴上距离原点最远的点的横坐标为###8068
3226,菱形的周长为40cm若邻边度数之比为1:2则较长的对角线的长为###\(10\sqrt{3}\)
3228,某水库大坝的横断面是梯形坝内斜坡的坡度坝外斜坡的坡度则两个坡角的和为###75°
3230,如图：PC∥ABQC∥AB则点P、C、Q在一条直线上理由是###过直线外一点有且只有一条直线与已知直线平行
3234,1.如果关于x的方程2x+1=3和方程\(2-\frac{k-x}{3}=0\)的解相同那么k的值为2.如果关于x的方程\(6+\left({3-k}\right){x}^{\left|{k}\right|-2}=1\)是一元一次方程则k###7-3
3235,汽车由北京驶往相距120千米的天津它的平均速度是30千米/时则汽车距天津的路程S（千米）与行驶时间t（时）的函数关系及自变量的取值范围是###S=120-30t（0≤t≤4）
3236,已知∠1=75°∠2=∠3且∠1与∠2互余则∠3=°###15
3237,已知双曲线\(\frac{{{x^2}}}{{{a^2}}}-{y^2}=1\)（a＞0）的一条渐近线方程为x+y=0则a###详见答案
3238,如图所示直线ABCD相交于点O∠AOE=90°OF平分∠AOC且∠EOC=2/5∠AOC则∠DOF=###105°
3239,"1.已知|a|=3|b|=7且ab<0则a-2b=2.已知关于x的方程2x-1=3和\(\frac{ax-1}{3}=x-3\)同解则a=3.若\(5{a}^\left|{x}\right|{b}^{3}\)与\(-0.2{a}^{3}{b}^\left|{y}\right|\)可以合并则x-y###\(\pm17\)-10,\(\pm6\)"
